chrom	end	start	strand	disruption_SCD	insertion_SCD
chr7	37357871	37357852	-	26.2	67.6
chr4	87368268	87368249	+	90.56	65.75
chr2	172216047	172216028	-	29.77	65.06
chr14	87452291	87452272	-	55.72	63.0
chr8	112046096	112046077	+	29.5	62.6
chr13	110382742	110382723	+	37.88	61.84
chr6	64650119	64650100	-	60.56	60.88
chr16	55477026	55477007	-	44.9	60.88
chr13	109213188	109213169	-	42.6	60.5
chr3	22309188	22309169	+	81.5	60.4
chr7	118102455	118102436	-	43.53	59.94
chr5	7996919	7996900	-	66.06	59.4
chr4	151157152	151157133	+	33.53	59.38
chr7	68369859	68369840	+	28.38	58.97
chr11	113165316	113165297	-	51.88	57.94
chr7	75910166	75910147	+	33.8	57.6
chr1	120586671	120586652	+	53.8	57.06
chr3	50906169	50906150	-	52.12	57.06
chr13	89543228	89543209	-	48.3	56.84
chr15	101984527	101984508	-	25.38	56.7
chr16	72980067	72980048	-	68.3	56.7
chr1	103799519	103799500	+	49.53	56.44
chr18	33790258	33790239	-	57.72	56.3
chr8	24546435	24546416	-	19.8	56.1
chr8	41443763	41443744	+	57.34	56.06
chr13	51830925	51830906	+	38.0	56.0
chr10	5161770	5161751	-	79.2	55.88
chr2	160598038	160598019	+	57.94	55.8
chr19	20345737	20345718	+	20.7	55.44
chr12	77000269	77000250	+	62.22	54.97
chr1	179477262	179477243	-	45.97	54.9
chr11	57467973	57467954	-	52.03	54.47
chr16	89765698	89765679	-	48.38	54.0
chr9	26776375	26776356	-	50.0	53.88
chr2	73551006	73550987	+	30.86	53.72
chr12	113216133	113216114	+	12.74	53.7
chr10	13016733	13016714	+	30.1	53.44
chr3	113080940	113080921	-	48.2	53.4
chr5	117504639	117504620	+	16.36	53.34
chr14	34810941	34810922	+	51.3	52.97
chr6	31660958	31660939	+	28.53	52.9
chr4	83596692	83596673	-	34.1	52.75
chr13	57260119	57260100	-	34.25	52.66
chr3	146185137	146185118	+	33.62	52.6
chr16	64748455	64748436	-	44.47	52.25
chr10	70963797	70963778	-	47.53	51.97
chr14	12140114	12140095	-	65.1	51.62
chr4	63368786	63368767	+	37.06	51.6
chr9	49494135	49494116	+	52.4	51.5
chr11	78838251	78838232	+	32.72	51.5
chr2	155811920	155811901	-	22.36	51.28
chr2	93199062	93199043	-	30.9	51.25
chr9	103996726	103996707	-	64.9	51.25
chr10	71422814	71422795	+	22.81	51.25
chr14	29110872	29110853	-	40.66	51.22
chr14	8356099	8356080	+	30.42	51.06
chr8	35850598	35850579	-	54.5	50.94
chr18	75606699	75606680	+	19.72	50.94
chr5	49962010	49961991	-	54.16	50.88
chr17	73303429	73303410	+	21.48	50.6
chr4	109729491	109729472	-	26.06	50.3
chr1	119087737	119087718	+	28.89	50.28
chr4	81178889	81178870	+	62.03	50.0
chr4	127368548	127368529	+	40.8	49.72
chr6	101261740	101261721	-	51.0	49.47
chr6	100882590	100882571	+	38.66	49.44
chr11	77100337	77100318	+	55.88	49.25
chr16	22564783	22564764	+	51.44	49.16
chr10	102449665	102449646	+	38.2	48.84
chr1	86598699	86598680	+	16.03	48.72
chr9	80293262	80293243	+	45.3	48.66
chr2	13278209	13278190	+	27.06	48.53
chr1	144380222	144380203	-	63.4	48.44
chr2	118638293	118638274	+	46.34	48.4
chr4	70621553	70621534	-	40.97	48.38
chr5	33033442	33033423	-	37.44	48.28
chr3	153655318	153655299	-	48.72	48.28
chr16	13117421	13117402	+	44.28	48.25
chr9	51152608	51152589	-	51.8	48.22
chr8	50293750	50293731	-	40.75	48.2
chr12	92303388	92303369	+	47.12	48.12
chr12	78056191	78056172	+	45.84	48.03
chr16	41244935	41244916	-	55.72	48.0
chr7	101653829	101653810	+	26.5	47.97
chr11	109860827	109860808	-	89.2	47.97
chr9	10909768	10909749	+	61.12	47.94
chr19	20345158	20345139	-	32.25	47.94
chr12	8306749	8306730	-	28.48	47.94
chr7	138835232	138835213	-	29.02	47.88
chr6	37046379	37046360	-	36.72	47.7
chr7	118305013	118304994	+	59.5	47.62
chr1	78724658	78724639	+	58.25	47.28
chr17	86906334	86906315	-	41.97	47.25
chr1	126993502	126993483	-	39.06	47.2
chr16	72218227	72218208	+	42.38	47.1
chr7	125393847	125393828	-	41.56	47.0
chr13	81439574	81439555	+	64.94	46.94
chr2	27770378	27770359	+	30.12	46.8
chr15	32766485	32766466	-	60.56	46.62
chr15	80704533	80704514	-	40.28	46.53
chr7	86211564	86211545	-	41.56	46.4
chr15	59389427	59389408	+	38.7	46.34
chr12	40837750	40837731	+	57.5	46.25
chr1	38787652	38787633	-	29.89	46.22
chr3	127971093	127971074	+	24.2	46.1
chr8	119384750	119384731	-	25.47	45.94
chr10	8240468	8240449	-	62.34	45.88
chr2	160593235	160593216	-	19.4	45.8
chr15	44836402	44836383	+	45.7	45.75
chr18	19939562	19939543	-	40.47	45.7
chr14	76473612	76473593	-	35.25	45.66
chr16	72215933	72215914	-	52.7	45.56
chr1	119083862	119083843	-	21.92	45.47
chr5	131430355	131430336	-	24.78	45.44
chr1	89631957	89631938	-	31.56	45.38
chr19	52993242	52993223	-	19.81	45.25
chr9	15685402	15685383	+	52.62	45.03
chr10	57448131	57448112	-	26.8	44.97
chr4	32572316	32572297	-	26.16	44.75
chr2	48886271	48886252	-	50.28	44.53
chr3	31146135	31146116	+	37.53	44.5
chr8	36523135	36523116	-	51.4	44.44
chr6	13281064	13281045	-	47.06	44.4
chr13	42822785	42822766	-	28.47	44.4
chr19	30217515	30217496	+	27.0	44.25
chr1	5905019	5905000	-	50.06	44.22
chr19	50185486	50185467	+	40.22	44.2
chr17	44262001	44261982	+	38.22	44.16
chr4	47419767	47419748	+	25.23	44.03
chr2	165779092	165779073	+	17.7	43.9
chr13	47301245	47301226	+	31.67	43.9
chr3	57843985	57843966	+	41.94	43.75
chr7	143154010	143153991	+	42.16	43.66
chr1	11657910	11657891	+	56.8	43.62
chr6	103697552	103697533	-	36.3	43.6
chr7	110645588	110645569	-	21.69	43.56
chr4	110022447	110022428	-	26.58	43.47
chr16	42169942	42169923	+	20.12	43.34
chr2	113494904	113494885	+	43.34	43.28
chr16	71247702	71247683	+	68.56	43.2
chr14	21120676	21120657	+	21.69	43.16
chr9	60245127	60245108	+	41.38	43.16
chr16	91936532	91936513	+	36.72	43.06
chr15	56066340	56066321	+	63.97	42.94
chr9	94738996	94738977	+	22.42	42.94
chr7	129649172	129649153	+	29.19	42.88
chr9	121458682	121458663	+	15.27	42.72
chr10	106609250	106609231	+	63.97	42.62
chr17	42603617	42603598	-	38.47	42.5
chr1	135136701	135136682	-	22.88	42.44
chr6	56691454	56691435	-	34.34	42.2
chr15	85266923	85266904	+	29.69	42.06
chr8	106687694	106687675	+	17.45	42.0
chr6	129255175	129255156	-	23.25	41.8
chr6	88113322	88113303	+	25.38	41.75
chr4	3967733	3967714	-	32.12	41.75
chr3	128349320	128349301	+	35.03	41.75
chr7	17066630	17066611	-	29.27	41.75
chr6	143219585	143219566	+	42.1	41.62
chr12	10598567	10598548	+	32.5	41.56
chr6	31664664	31664645	+	20.11	41.5
chr11	31949616	31949597	-	54.0	41.44
chr4	80517548	80517529	-	38.47	41.4
chr8	102781131	102781112	-	54.44	41.34
chr18	57976815	57976796	+	47.28	41.3
chr6	66533480	66533461	-	47.34	41.22
chr14	51098507	51098488	-	16.28	41.22
chr16	25349824	25349805	-	39.0	41.2
chr14	104039053	104039034	+	29.17	41.16
chr5	90203341	90203322	+	35.7	41.12
chr8	15138726	15138707	+	20.81	41.03
chr12	32897684	32897665	-	36.88	40.9
chr13	41634744	41634725	-	29.08	40.84
chr6	18087397	18087378	+	35.75	40.84
chr7	74363644	74363625	-	13.95	40.8
chr13	19698921	19698902	+	53.16	40.8
chr12	74013965	74013946	-	40.22	40.8
chr3	59077498	59077479	+	16.1	40.72
chr4	15328717	15328698	+	54.03	40.72
chr5	128440068	128440049	-	18.69	40.7
chr14	67674858	67674839	-	46.2	40.62
chr6	77628987	77628968	+	19.66	40.56
chr9	122729759	122729740	-	44.72	40.56
chr15	40166896	40166877	+	44.03	40.53
chr10	39520570	39520551	-	58.34	40.5
chr6	60556001	60555982	+	67.7	40.38
chr14	59605843	59605824	+	33.47	40.3
chr1	44745882	44745863	+	62.12	40.25
chr2	166085186	166085167	+	19.78	40.2
chr15	11038687	11038668	+	47.06	40.16
chr9	88222188	88222169	-	49.5	40.1
chr13	21803288	21803269	-	24.42	40.1
chr12	89451144	89451125	-	30.81	40.1
chr5	117506576	117506557	+	10.94	40.06
chr14	48367302	48367283	-	37.12	39.88
chr9	40806571	40806552	+	17.64	39.78
chr1	161737065	161737046	-	25.11	39.75
chr7	90410162	90410143	-	54.06	39.75
chr8	54493335	54493316	-	25.34	39.7
chr5	146914595	146914576	+	8.82	39.7
chr1	4770074	4770055	+	29.72	39.66
chr17	73302318	73302299	+	11.414	39.62
chr11	53255133	53255114	-	54.8	39.5
chr17	58909486	58909467	-	32.16	39.4
chr11	7200225	7200206	+	17.03	39.34
chr1	14729249	14729230	-	38.94	39.3
chr1	167669968	167669949	-	17.94	39.3
chr18	58481884	58481865	-	49.28	39.28
chr3	107206198	107206179	+	20.34	39.22
chr2	37815879	37815860	+	37.47	39.2
chr17	83271696	83271677	+	44.0	39.2
chr1	55404561	55404542	+	43.25	39.06
chr8	127191530	127191511	+	18.27	39.03
chr9	68015271	68015252	+	39.2	39.0
chr3	133314669	133314650	+	34.97	39.0
chr12	80725012	80724993	-	27.73	38.97
chr1	98392238	98392219	-	36.03	38.97
chr5	102149680	102149661	+	37.03	38.97
chr17	14524624	14524605	+	37.1	38.88
chr14	78288101	78288082	-	39.8	38.8
chr16	21192795	21192776	-	32.06	38.78
chr9	69296601	69296582	-	31.53	38.66
chr7	132213694	132213675	-	50.8	38.62
chr12	50943824	50943805	-	33.28	38.56
chr15	97195797	97195778	+	28.92	38.5
chr13	20292580	20292561	-	34.3	38.5
chr9	87027908	87027889	+	41.1	38.34
chr7	48749384	48749365	+	35.94	38.3
chr6	61316075	61316056	+	26.94	38.16
chr1	9545352	9545333	-	24.78	38.06
chr2	17415581	17415562	-	44.56	38.03
chr11	25862989	25862970	-	42.66	37.9
chr2	75151187	75151168	-	31.05	37.9
chr10	42295232	42295213	-	27.94	37.8
chr11	105911812	105911793	-	35.9	37.8
chr13	21714927	21714908	+	29.4	37.72
chr10	45373471	45373452	-	31.2	37.7
chr7	73422670	73422651	-	23.11	37.7
chr18	50137074	50137055	+	40.28	37.62
chr18	19937930	19937911	+	36.3	37.56
chr13	73646874	73646855	+	21.14	37.5
chr18	59081896	59081877	+	36.7	37.34
chr8	10415030	10415011	+	21.0	37.3
chr16	44149214	44149195	-	27.03	37.28
chr13	100112788	100112769	+	49.16	37.22
chr2	110229883	110229864	+	46.8	37.2
chr14	114791647	114791628	-	30.72	37.2
chr14	76479953	76479934	+	20.62	37.16
chr17	78598832	78598813	+	26.92	37.16
chr2	118241614	118241595	-	23.19	37.16
chr15	97667578	97667559	+	30.52	37.12
chr15	55550924	55550905	-	40.06	37.12
chr10	60760656	60760637	-	14.31	36.9
chr13	113877615	113877596	+	34.25	36.75
chr1	167932285	167932266	-	22.22	36.66
chr11	117385082	117385063	+	31.83	36.6
chr13	57269837	57269818	-	18.55	36.6
chr10	69655037	69655018	-	32.12	36.56
chr9	116060829	116060810	+	25.66	36.5
chr19	28768445	28768426	-	24.75	36.44
chr8	17537753	17537734	-	25.64	36.44
chr11	82915176	82915157	+	36.2	36.34
chr11	40149509	40149490	-	48.28	36.34
chr18	3495634	3495615	+	41.62	36.03
chr1	192722361	192722342	-	17.23	36.0
chr1	21411405	21411386	+	45.28	35.97
chr12	41487236	41487217	-	40.88	35.94
chr14	102510640	102510621	-	42.34	35.9
chr15	76196896	76196877	+	19.33	35.8
chr4	139872794	139872775	+	13.59	35.75
chr9	29650850	29650831	-	24.23	35.72
chr3	80079969	80079950	+	43.0	35.7
chr13	64443476	64443457	+	19.0	35.6
chr7	119011391	119011372	+	21.31	35.56
chr9	40805489	40805470	-	15.86	35.53
chr3	9711121	9711102	+	38.62	35.47
chr5	62481159	62481140	-	37.8	35.4
chr7	45451495	45451476	+	15.64	35.4
chr10	45045486	45045467	-	35.8	35.22
chr6	6005837	6005818	+	36.03	35.2
chr3	68056550	68056531	+	43.88	35.0
chr1	67181385	67181366	+	23.34	35.0
chr5	98348848	98348829	+	22.25	34.97
chr4	115101816	115101797	+	26.84	34.88
chr4	48691990	48691971	+	19.4	34.88
chr15	11966575	11966556	-	37.66	34.72
chr8	84639419	84639400	-	10.85	34.7
chr9	69502720	69502701	-	21.7	34.7
chr15	80266443	80266424	+	28.33	34.62
chr16	27468981	27468962	+	40.75	34.62
chr4	43420547	43420528	-	30.61	34.5
chr12	83502436	83502417	-	37.97	34.4
chr12	57825950	57825931	+	53.03	34.38
chr4	64833096	64833077	+	31.69	34.34
chr7	43920039	43920020	-	20.83	34.3
chr17	40824060	40824041	-	22.02	34.28
chr17	88641249	88641230	-	41.12	34.25
chr14	72293991	72293972	-	23.83	34.2
chr3	52254088	52254069	+	13.02	34.16
chr8	117898214	117898195	+	18.92	34.16
