seq_id,chrom,start,end,strand,SCD_tg0
2956,chr7,37357852,37357871,-,65.40312
6097,chr14,87452272,87452291,-,63.0875
5839,chr13,110382723,110382742,+,62.4875
1729,chr4,87368249,87368268,+,62.24375
1119,chr2,172216028,172216047,-,58.75625
1189,chr3,22309169,22309188,+,58.653126
3044,chr7,68369840,68369859,+,57.73125
6708,chr16,55477007,55477026,-,57.628124
2603,chr6,64650100,64650119,-,56.834373
1061,chr2,160598019,160598038,+,56.11875
6519,chr15,101984508,101984527,-,56.01875
5833,chr13,109213169,109213188,-,55.528126
3702,chr8,112046077,112046096,+,55.44375
5705,chr13,57260100,57260119,-,55.340626
4820,chr11,57467954,57467973,-,55.309376
2504,chr6,31660939,31660958,+,55.2625
5779,chr13,89543209,89543228,-,55.190624
5953,chr14,34810922,34810941,+,55.178123
821,chr2,93199043,93199062,-,55.153126
3218,chr7,118102436,118102455,-,55.115623
4301,chr10,5161751,5161770,-,54.8
3831,chr9,26776356,26776375,-,54.796875
5493,chr12,113216114,113216133,+,54.725
480,chr1,179477243,179477262,-,54.721874
2729,chr6,101261721,101261740,-,54.69375
7178,chr18,33790239,33790258,-,54.2
6751,chr16,89765679,89765698,-,54.0875
2035,chr5,7996900,7996919,-,53.996876
3062,chr7,75910147,75910166,+,53.696877
2004,chr4,151157133,151157152,+,53.3875
7424,chr19,20345718,20345737,+,53.196877
304,chr1,120586652,120586671,+,52.990623
5124,chr11,113165297,113165316,-,52.921875
1060,chr2,160593216,160593235,-,52.759377
1524,chr3,153655299,153655318,-,52.625
4579,chr10,102449646,102449665,+,52.215626
4469,chr10,70963778,70963797,-,52.171875
2332,chr5,117504620,117504639,+,51.709373
1236,chr3,50906150,50906169,-,51.484375
3479,chr8,35850579,35850598,-,51.45625
3436,chr8,24546416,24546435,-,51.328125
4928,chr11,77100318,77100337,+,51.31875
5663,chr13,51830906,51830925,+,51.18125
3111,chr7,86211545,86211564,-,51.134377
5372,chr12,78056172,78056191,+,51.11875
6730,chr16,72980048,72980067,-,51.009377
5187,chr12,8306730,8306749,-,51.009377
189,chr1,78724639,78724658,+,50.903126
277,chr1,103799500,103799519,+,50.89375
1029,chr2,155811901,155811920,-,50.828125
1414,chr3,113080921,113080940,-,50.7875
1674,chr4,63368767,63368786,+,50.771873
4200,chr9,103996707,103996726,-,50.575
2725,chr6,100882571,100882590,+,50.46875
881,chr2,118638274,118638293,+,50.465626
3253,chr7,125393828,125393847,-,50.309376
7423,chr19,20345139,20345158,-,50.284374
618,chr2,27770359,27770378,+,50.159374
3524,chr8,50293731,50293750,-,50.146873
6417,chr15,80704514,80704533,-,50.040627
1079,chr2,165779073,165779092,+,50.003124
5876,chr14,8356080,8356099,+,49.896873
4950,chr11,78838232,78838251,+,49.709373
1502,chr3,146185118,146185137,+,49.325
6726,chr16,71247683,71247702,+,49.121876
4125,chr9,80293243,80293262,+,48.853127
6721,chr16,64748436,64748455,-,48.68125
6271,chr15,44836383,44836402,+,48.596874
7459,chr19,30217496,30217515,+,48.584373
4016,chr9,60245108,60245127,+,48.565624
862,chr2,113494885,113494904,+,48.46875
4474,chr10,71422795,71422814,+,48.45625
5625,chr13,42822766,42822785,-,48.415627
7322,chr18,75606680,75606699,+,48.4
1821,chr4,109729472,109729491,-,48.28125
4313,chr10,8240449,8240468,-,48.25625
3934,chr9,49494116,49494135,+,48.21875
5773,chr13,81439555,81439574,+,48.190624
351,chr1,135136682,135136701,-,48.1125
772,chr2,73550987,73551006,+,48.109375
6299,chr15,59389408,59389427,+,48.06875
1591,chr4,32572297,32572316,-,47.959373
7024,chr17,73303410,73303429,+,47.921875
2857,chr6,143219566,143219585,+,47.821877
3657,chr8,102781112,102781131,-,47.759377
3808,chr9,15685383,15685402,+,47.6375
220,chr1,86598680,86598699,+,47.571877
5367,chr12,77000250,77000269,+,47.484375
297,chr1,119087718,119087737,+,47.403126
7134,chr18,19939543,19939562,-,47.3
3190,chr7,110645569,110645588,-,47.14375
310,chr1,126993483,126993502,-,47.109375
574,chr2,13278190,13278209,+,47.0625
1701,chr4,81178870,81178889,+,46.8625
1714,chr4,83596673,83596692,-,46.8
5279,chr12,40837731,40837750,+,46.790627
1887,chr4,127368529,127368548,+,46.759377
4329,chr10,13016714,13016733,+,46.615623
6578,chr16,13117402,13117421,+,46.609375
1451,chr3,127971074,127971093,+,46.396873
