rmsk_index	bin	swScore	milliDiv	milliDel	milliIns	genoName	genoStart	genoEnd	genoLeft	strand	repName	repClass	repFamily	repStart	repEnd	repLeft	id
2768729	834	1533	57	10	5	chr3	32704212	32704406	-127335274	-	B2_Mm2	SINE	B2	0	195	1	2
1993417	116	1280	95	6	16	chr17	45744001	45744161	-49243110	+	B2_Mm2	SINE	B2	1	158	-37	1
622406	634	1057	90	116	35	chr11	6429633	6429805	-115652738	-	B2_Mm2	SINE	B2	-9	186	1	5
1392881	941	1429	62	17	0	chr14	46791290	46791468	-78110776	+	B2_Mm2	SINE	B2	2	182	-13	1
343524	1984	1453	66	22	0	chr1	183449892	183450075	-12021896	-	B2_Mm2	SINE	B2	-7	188	2	3
3533368	1509	1261	77	26	57	chr5	121213423	121213615	-30621069	+	B2_Mm2	SINE	B2	1	186	-9	3
1059184	1339	1386	89	16	0	chr12	98864501	98864692	-21264330	-	B2_Mm2	SINE	B2	-1	194	1	9
454662	983	690	173	120	30	chr10	52195929	52196096	-78498897	-	B2_Mm2	SINE	B2	-7	188	7	4
1975140	859	1188	58	0	0	chr17	35960353	35960507	-59026764	+	B2_Mm2	SINE	B2	1	154	-41	1
3594385	1674	1157	115	16	42	chr5	142803769	142803960	-9030724	-	B2_Mm2	SINE	B2	-9	186	1	3
2528708	1253	1065	163	11	5	chr2	87673959	87674144	-94439080	-	B2_Mm2	SINE	B2	-8	187	2	2
585628	1480	1160	49	7	0	chr10	117371189	117371333	-13323660	-	B2_Mm2	SINE	B2	-36	159	15	5
2375940	623	1210	130	43	0	chr2	4999003	4999188	-177114036	-	B2_Mm2	SINE	B2	0	195	3	2
4494908	894	1067	96	161	6	chr9	40592457	40592625	-84002485	+	B2_Mm2	SINE	B2	2	195	0	3
1464932	1213	818	232	11	17	chr14	82322157	82322337	-42579907	-	B2_Mm2	SINE	B2	-2	193	15	1
3012968	651	919	94	32	45	chr4	8702197	8702353	-147805763	-	B2_Mm2	SINE	B2	-9	186	33	2
3961822	837	1247	147	0	10	chr7	33072693	33072886	-112368573	+	B2_Mm2	SINE	B2	1	191	-4	3
1910879	608	1536	43	16	0	chr17	3100581	3100765	-91886506	-	B2_Mm2	SINE	B2	-8	187	1	1
59551	862	1546	56	0	25	chr1	36396667	36396867	-159075104	-	B2_Mm2	SINE	B2	0	195	1	5
1315832	1498	1468	59	21	0	chr13	119772191	119772377	-649262	+	B2_Mm2	SINE	B2	1	190	-5	1
2400819	723	1023	111	58	7	chr2	18093489	18093643	-164019581	-	B2_Mm2	SINE	B2	-33	162	1	2
4403057	1479	544	178	176	12	chr8	117186331	117186461	-12214752	+	B2_Mm2	SINE	B2	4	159	-36	3
4734228	858	1578	46	5	35	chrX	35885327	35885528	-135145771	-	B2_Mm2	SINE	B2	0	195	1	4
2495771	1117	1367	68	10	30	chr2	69831700	69831898	-112281326	+	B2_Mm2	SINE	B2	2	195	0	2
4146491	1549	1306	105	10	20	chr7	126478388	126478583	-18962876	-	B2_Mm2	SINE	B2	0	195	3	3
140270	1195	1669	53	0	5	chr1	80075286	80075476	-115396495	+	B2_Mm2	SINE	B2	3	191	-4	1
108254	1066	812	100	13	31	chr1	63088733	63088883	-132383088	+	B2_Mm2	SINE	B2	2	159	-57	9
4309714	1138	1378	45	85	0	chr8	72551517	72551694	-56849519	+	B2_Mm2	SINE	B2	1	192	-3	3
3315536	628	1265	26	0	0	chr5	5639543	5639694	-146194990	+	B2_Mm2	SINE	B2	2	152	-43	2
3545582	1541	978	62	0	0	chr5	125422408	125422536	-26412148	+	B2_Mm2	SINE	B2	3	130	-65	3
2648989	1730	922	171	32	22	chr2	150154542	150154727	-31958497	+	B2_Mm2	SINE	B2	9	195	0	2
2163307	904	1429	68	0	30	chr18	41893129	41893327	-48809312	-	B2_Mm2	SINE	B2	0	195	4	1
1733254	621	799	148	100	28	chr16	4791673	4791853	-93415915	-	B2_Mm2	SINE	B2	-2	193	1	1
663454	811	897	145	11	50	chr11	29709636	29709818	-92372725	-	B2_Mm2	SINE	B2	-19	176	2	5
4665650	1493	1448	75	38	0	chr9	119097245	119097431	-5497679	+	B2_Mm2	SINE	B2	1	193	-2	4
397724	741	1218	88	58	6	chr10	20538923	20539094	-110155899	-	B2_Mm2	SINE	B2	-15	180	1	3
2561283	1383	799	135	44	99	chr2	104617519	104617700	-77495524	+	B2_Mm2	SINE	B2	20	190	-5	2
2640981	1696	1432	84	16	5	chr2	145622716	145622907	-36490317	+	B2_Mm2	SINE	B2	3	195	0	2
2911789	1410	863	166	75	23	chr3	108161772	108161945	-51877735	+	B2_Mm2	SINE	B2	1	182	-13	2
3683818	882	1333	81	32	5	chr6	39020355	39020541	-110716005	-	B2_Mm2	SINE	B2	-3	192	2	3
4614388	1321	1245	77	0	6	chr9	96546514	96546667	-28048443	-	B2_Mm2	SINE	B2	-41	154	2	4
4202162	687	927	87	232	32	chr8	13496749	13496904	-115904309	-	B2_Mm2	SINE	B2	-8	187	2	3
3432979	1128	1221	99	61	0	chr5	71260713	71260894	-80573790	-	B2_Mm2	SINE	B2	-3	192	1	3
999872	1120	1392	80	37	0	chr12	70202643	70202831	-49926191	+	B2_Mm2	SINE	B2	1	195	0	8
3931807	732	953	84	0	40	chr7	19379698	19379846	-126061613	-	B2_Mm2	SINE	B2	-53	142	1	3
3221256	1502	877	154	53	37	chr4	120196950	120197139	-36310977	-	B2_Mm2	SINE	B2	-3	192	1	2
3335686	725	1358	83	33	0	chr5	18395087	18395268	-133439416	-	B2_Mm2	SINE	B2	-8	187	1	2
3277537	1662	1252	132	21	0	chr4	141196289	141196478	-15311638	+	B2_Mm2	SINE	B2	1	193	-2	2
2887932	1321	822	71	98	0	chr3	96554616	96554728	-63484952	-	B2_Mm2	SINE	B2	-71	124	2	2
248263	1611	944	106	105	12	chr1	134598484	134598656	-60873315	-	B2_Mm2	SINE	B2	0	195	8	2
2620137	1606	1203	70	29	17	chr2	133835818	133835993	-48277231	+	B2_Mm2	SINE	B2	9	185	-10	2
3233418	1539	1488	53	5	11	chr4	125052938	125053128	-31454988	-	B2_Mm2	SINE	B2	-4	191	3	2
4955012	1748	1338	69	46	0	chrX	152469526	152469699	-18561600	+	B2_Mm2	SINE	B2	1	181	-14	4
540393	1300	1086	117	72	0	chr10	93821180	93821360	-36873633	+	B2_Mm2	SINE	B2	1	193	-2	4
2502830	1141	1070	71	21	0	chr2	72952338	72952479	-109160745	+	B2_Mm2	SINE	B2	1	144	-51	2
3770946	1234	1361	92	0	5	chr6	85149492	85149688	-64586858	+	B2_Mm2	SINE	B2	1	195	0	3
3153137	1235	1129	87	105	0	chr4	85301537	85301709	-71206407	+	B2_Mm2	SINE	B2	1	190	-5	2
1459108	1188	1272	42	0	6	chr14	79094919	79095087	-45807157	-	B2_Mm2	SINE	B2	-17	178	12	1
3719061	1030	1106	138	5	16	chr6	58344708	58344892	-91391654	-	B2_Mm2	SINE	B2	-3	192	11	3
4653566	1455	1442	66	39	0	chr9	114050326	114050507	-10544603	+	B2_Mm2	SINE	B2	1	188	-7	4
606784	1558	1492	85	0	5	chr10	127637313	127637503	-3057490	+	B2_Mm2	SINE	B2	1	189	-6	5
1681208	1206	1359	56	62	0	chr15	81477742	81477920	-22565765	-	B2_Mm2	SINE	B2	-6	189	1	1
4026146	1097	1441	79	26	0	chr7	67205079	67205268	-78236191	-	B2_Mm2	SINE	B2	-1	194	1	3
998743	1116	1400	79	6	0	chr12	69676912	69677089	-50451933	+	B2_Mm2	SINE	B2	3	180	-15	8
325507	1918	1484	83	0	10	chr1	174841276	174841470	-20630501	+	B2_Mm2	SINE	B2	1	192	-3	2
507728	1180	1414	63	40	0	chr10	78003966	78004140	-52690853	+	B2_Mm2	SINE	B2	1	181	-14	4
4735937	864	1339	95	39	0	chrX	36614068	36614247	-134417052	+	B2_Mm2	SINE	B2	2	187	-8	4
1681129	1206	1385	59	42	16	chr15	81454714	81454904	-22588781	+	B2_Mm2	SINE	B2	1	195	0	1
515948	1209	1332	75	29	0	chr10	81827344	81827518	-48867475	+	B2_Mm2	SINE	B2	3	181	-14	4
4542913	1060	1144	111	57	28	chr9	62317543	62317719	-62277391	+	B2_Mm2	SINE	B2	2	182	-13	4
4150776	1560	1030	93	0	0	chr7	127870515	127870666	-17570793	+	B2_Mm2	SINE	B2	3	153	-42	3
1721790	1352	1277	105	16	0	chr15	100566898	100567088	-3476597	+	B2_Mm2	SINE	B2	1	193	-2	1
1218139	1080	1361	68	61	22	chr13	65003271	65003452	-55418187	-	B2_Mm2	SINE	B2	-7	188	1	1
3844872	1516	1301	107	11	6	chr6	122075974	122076153	-27660393	+	B2_Mm2	SINE	B2	2	181	-14	3
3488801	1359	1065	80	0	0	chr5	101526198	101526348	-50308336	+	B2_Mm2	SINE	B2	2	151	-44	3
429771	885	1393	98	5	5	chr10	39446542	39446737	-91248256	-	B2_Mm2	SINE	B2	0	195	1	3
1814543	921	1343	75	35	65	chr16	44079788	44079988	-54127780	-	B2_Mm2	SINE	B2	-1	194	1	1
561119	1382	997	95	40	7	chr10	104486642	104486796	-26208197	+	B2_Mm2	SINE	B2	1	157	-36	4
2614947	1587	750	81	0	0	chr2	131413527	131413626	-50699598	-	B2_Mm2	SINE	B2	-96	99	1	2
4743709	893	1087	94	6	6	chrX	40455367	40455527	-130575772	-	B2_Mm2	SINE	B2	-34	161	2	4
540778	1301	778	208	0	34	chr10	93955565	93955744	-36739249	-	B2_Mm2	SINE	B2	-20	175	3	4
3265941	1626	1258	112	28	0	chr4	136508156	136508311	-19999805	+	B2_Mm2	SINE	B2	2	161	-34	2
3973338	875	955	169	51	23	chr7	38082429	38082605	-107358854	+	B2_Mm2	SINE	B2	1	181	-14	3
4025977	1096	887	133	0	0	chr7	67106383	67106511	-78334948	+	B2_Mm2	SINE	B2	2	129	-66	3
2385477	660	1197	98	60	11	chr2	9916507	9916692	-172196532	-	B2_Mm2	SINE	B2	0	195	2	2
1674940	1188	1522	59	43	0	chr15	79114430	79114617	-24929068	-	B2_Mm2	SINE	B2	0	195	1	1
87765	984	1190	89	148	0	chr1	52367827	52367996	-143103975	-	B2_Mm2	SINE	B2	0	195	2	7
3235470	1546	1355	95	16	0	chr4	125981002	125981192	-30526924	-	B2_Mm2	SINE	B2	-1	194	2	2
88575	988	1178	106	83	11	chr1	52835336	52835517	-142636454	+	B2_Mm2	SINE	B2	2	195	0	7
933858	843	1260	101	0	6	chr12	33848804	33848983	-86280039	+	B2_Mm2	SINE	B2	1	178	-17	8
1583573	795	1110	111	72	6	chr15	27526942	27527123	-76516562	-	B2_Mm2	SINE	B2	-2	193	1	1
4212620	742	1195	94	0	72	chr8	20585761	20585956	-108815257	+	B2_Mm2	SINE	B2	2	182	-13	3
4507349	935	1436	60	22	5	chr9	45991871	45992055	-78603055	+	B2_Mm2	SINE	B2	3	189	-6	3
3033084	738	1392	75	27	0	chr4	20118098	20118284	-136389832	+	B2_Mm2	SINE	B2	1	191	-4	2
532584	1270	1260	113	5	5	chr10	89895190	89895376	-40799617	-	B2_Mm2	SINE	B2	-8	187	2	4
3115003	1062	1029	140	73	0	chr4	62638990	62639169	-93868947	+	B2_Mm2	SINE	B2	2	193	-2	2
3295326	1725	1407	90	16	0	chr4	149469383	149469572	-7038544	+	B2_Mm2	SINE	B2	2	193	-2	2
3996781	964	992	99	155	0	chr7	49753930	49754091	-95687368	+	B2_Mm2	SINE	B2	9	194	-1	3
1005667	1142	1261	94	27	11	chr12	73024608	73024791	-47104231	-	B2_Mm2	SINE	B2	-9	186	1	8
4220323	776	1465	55	39	0	chr8	25053954	25054135	-104347078	-	B2_Mm2	SINE	B2	-5	190	3	3
2868034	1257	915	106	24	105	chr3	88186528	88186738	-71852942	-	B2_Mm2	SINE	B2	0	195	3	2
1538470	1530	398	232	99	60	chr14	123959079	123959230	-943014	-	B2_Mm2	SINE	B2	-36	159	3	1
4551629	1085	1024	44	0	15	chr9	65573884	65574021	-59021089	+	B2_Mm2	SINE	B2	6	140	-55	4
1687814	1227	1082	84	29	24	chr15	84236495	84236665	-19807020	-	B2_Mm2	SINE	B2	-23	172	2	1
4842548	1306	1372	80	40	6	chrX	94594556	94594733	-76436566	+	B2_Mm2	SINE	B2	1	183	-12	4
73632	918	1512	78	10	0	chr1	43685324	43685517	-151786454	-	B2_Mm2	SINE	B2	0	195	1	6
4145824	1548	1177	113	23	0	chr7	126241109	126241286	-19200173	+	B2_Mm2	SINE	B2	2	182	-13	3
27993	731	1178	119	17	0	chr1	19200557	19200733	-176271238	+	B2_Mm2	SINE	B2	1	179	-16	2
867603	1487	1211	113	21	0	chr11	118241206	118241392	-3841151	+	B2_Mm2	SINE	B2	1	190	-5	7
3365371	841	1171	75	0	0	chr5	33562219	33562379	-118272305	+	B2_Mm2	SINE	B2	2	161	-34	2
2617018	1594	1329	106	21	0	chr2	132314076	132314265	-49798959	+	B2_Mm2	SINE	B2	3	195	0	2
729722	1056	1147	107	0	17	chr11	61793015	61793171	-60289372	+	B2_Mm2	SINE	B2	4	158	-37	6
753037	1137	1292	76	43	16	chr11	72352623	72352810	-49729733	-	B2_Mm2	SINE	B2	-2	193	2	6
3440186	1157	997	81	58	39	chr5	74996565	74996719	-76837965	-	B2_Mm2	SINE	B2	-37	158	2	3
2157821	880	1405	81	38	0	chr18	38742133	38742319	-51960320	+	B2_Mm2	SINE	B2	2	194	-1	1
3948915	796	1537	48	11	5	chr7	27681238	27681427	-117760032	-	B2_Mm2	SINE	B2	-4	191	2	3
428624	881	1072	131	43	16	chr10	38822369	38822555	-91872438	+	B2_Mm2	SINE	B2	5	195	0	3
884357	642	1208	117	0	0	chr12	7587177	7587348	-112541674	+	B2_Mm2	SINE	B2	2	172	-23	7
4077636	1303	1112	143	0	11	chr7	94207600	94207777	-51233682	+	B2_Mm2	SINE	B2	2	176	-19	3
557297	1366	699	195	52	47	chr10	102380528	102380700	-28314293	-	B2_Mm2	SINE	B2	-8	187	15	4
762784	1167	1178	102	45	0	chr11	76410556	76410733	-45671810	-	B2_Mm2	SINE	B2	-9	186	2	6
4462704	754	1502	48	5	11	chr9	22214332	22214520	-102380590	+	B2_Mm2	SINE	B2	2	188	-7	3
1672261	1179	956	86	184	0	chr15	77865851	77866003	-26177682	+	B2_Mm2	SINE	B2	2	181	-14	1
1643041	1051	1303	79	17	0	chr15	61099767	61099944	-42943741	-	B2_Mm2	SINE	B2	-15	180	1	1
4180290	1682	1289	77	60	11	chr7	143819326	143819511	-1621948	+	B2_Mm2	SINE	B2	2	195	0	3
4606355	1290	874	107	0	0	chr9	92480600	92480721	-32114389	+	B2_Mm2	SINE	B2	10	130	-65	4
1436124	1098	1460	58	11	11	chr14	67366180	67366371	-57535873	-	B2_Mm2	SINE	B2	-3	192	2	1
1967871	836	935	130	0	25	chr17	32984164	32984302	-62002969	-	B2_Mm2	SINE	B2	-60	135	1	1
132022	1162	1001	53	0	30	chr1	75690507	75690642	-119781329	-	B2_Mm2	SINE	B2	-63	132	2	1
793983	1257	1320	82	60	0	chr11	88202607	88202791	-33879752	-	B2_Mm2	SINE	B2	0	195	1	7
4334296	1234	1519	72	0	5	chr8	85121231	85121426	-44279787	+	B2_Mm2	SINE	B2	1	194	-1	3
849225	1427	1248	44	12	6	chr11	110456475	110456635	-11625908	-	B2_Mm2	SINE	B2	-34	161	1	7
4614259	1321	1159	61	20	0	chr9	96502658	96502805	-28092305	-	B2_Mm2	SINE	B2	-45	150	1	4
522981	1234	1316	94	21	5	chr10	85121289	85121458	-45573535	+	B2_Mm2	SINE	B2	1	173	-22	4
408192	786	1398	76	11	0	chr10	26393888	26394073	-104300920	+	B2_Mm2	SINE	B2	1	187	-8	3
3087554	952	1547	64	16	5	chr4	48206582	48206771	-108301345	-	B2_Mm2	SINE	B2	-3	192	2	2
573319	1433	1061	103	102	11	chr10	111225006	111225149	-19469844	+	B2_Mm2	SINE	B2	1	154	-41	5
3597944	1683	1456	79	16	0	chr5	143953212	143953402	-7881282	+	B2_Mm2	SINE	B2	1	193	-2	3
3534724	1513	1005	93	168	0	chr5	121674837	121674998	-30159686	+	B2_Mm2	SINE	B2	1	188	-7	3
1598130	860	1407	84	10	5	chr15	36123012	36123204	-67920481	-	B2_Mm2	SINE	B2	-1	194	2	1
3517253	1463	1148	54	18	18	chr5	115169599	115169768	-36664916	-	B2_Mm2	SINE	B2	0	195	27	3
2068651	1225	1239	126	16	0	chr17	83930458	83930649	-11056622	-	B2_Mm2	SINE	B2	-1	194	1	1
1595363	848	723	143	15	31	chr15	34487364	34487494	-69556191	+	B2_Mm2	SINE	B2	2	129	-66	1
791231	1250	1291	54	54	0	chr11	87279740	87279908	-34802635	+	B2_Mm2	SINE	B2	2	178	-17	7
19134	691	1465	50	28	0	chr1	13933077	13933258	-181538713	+	B2_Mm2	SINE	B2	1	186	-9	1
2585188	1488	1509	39	17	0	chr2	118397614	118397792	-63715432	-	B2_Mm2	SINE	B2	-14	181	1	2
620051	626	1310	74	16	26	chr11	5468995	5469188	-116613355	-	B2_Mm2	SINE	B2	-1	194	4	5
650439	756	1264	95	0	0	chr11	22477632	22477801	-99604742	+	B2_Mm2	SINE	B2	1	169	-26	5
132031	1162	1361	99	0	5	chr1	75694961	75695153	-119776818	+	B2_Mm2	SINE	B2	2	192	-3	1
