rmsk_index	bin	swScore	milliDiv	milliDel	milliIns	genoName	genoStart	genoEnd	genoLeft	strand	repName	repClass	repFamily	repStart	repEnd	repLeft	id
3955580	814	1396	47	0	6	chr7	30069185	30069356	-115372103	+	B2_Mm2	SINE	B2	1	170	-25	3
3383182	920	1190	119	21	26	chr5	43957578	43957768	-107876916	-	B2_Mm2	SINE	B2	-6	189	1	2
2199266	1052	1192	65	0	13	chr18	61264309	61264466	-29438173	+	B2_Mm2	SINE	B2	1	155	-40	1
1306391	1458	1500	82	0	5	chr13	114468802	114468998	-5952641	-	B2_Mm2	SINE	B2	0	195	1	1
480352	1075	1103	151	22	0	chr10	64238999	64239184	-66455809	-	B2_Mm2	SINE	B2	-6	189	1	4
3017160	669	1687	26	0	5	chr4	11084492	11084686	-145423430	-	B2_Mm2	SINE	B2	-1	194	2	2
90222	995	1300	69	40	6	chr1	53836784	53836958	-141635013	-	B2_Mm2	SINE	B2	-14	181	2	7
4106413	1415	1275	78	34	0	chr7	108795451	108795630	-36645829	-	B2_Mm2	SINE	B2	-10	185	1	3
3665781	814	1361	87	22	0	chr6	30058506	30058690	-119677856	-	B2_Mm2	SINE	B2	-7	188	1	3
1714262	1331	1365	67	0	6	chr15	97861834	97862015	-6181670	-	B2_Mm2	SINE	B2	-14	181	2	1
4181715	1687	1357	91	48	0	chr7	144544538	144544724	-896735	+	B2_Mm2	SINE	B2	1	195	0	3
4156660	1580	1160	40	68	23	chr7	130530757	130530934	-14910525	+	B2_Mm2	SINE	B2	11	195	0	3
3178991	1347	1080	78	26	0	chr4	99885723	99885876	-56622240	-	B2_Mm2	SINE	B2	-6	189	33	2
2709200	1925	1161	119	40	0	chr2	175757659	175757836	-6355388	+	B2_Mm2	SINE	B2	1	184	-11	2
4552021	1086	1470	68	26	0	chr9	65687066	65687256	-58907854	-	B2_Mm2	SINE	B2	0	195	1	4
4804611	1147	1185	108	0	6	chrX	73742201	73742359	-97288940	+	B2_Mm2	SINE	B2	1	157	-38	4
1032485	1231	1458	93	0	5	chr12	84719705	84719899	-35409123	-	B2_Mm2	SINE	B2	-2	193	1	9
1961604	815	1034	149	0	27	chr17	30271579	30271765	-64715506	+	B2_Mm2	SINE	B2	1	181	-14	1
2867856	1257	975	97	0	7	chr3	88118136	88118282	-71921398	+	B2_Mm2	SINE	B2	31	175	-20	2
4334547	1235	1216	60	36	66	chr8	85256037	85256233	-44144980	+	B2_Mm2	SINE	B2	6	195	0	3
2296249	769	1055	40	258	0	chr19	24191779	24191930	-37239636	-	B2_Mm2	SINE	B2	-4	191	2	2
814303	1326	1253	85	51	0	chr11	97167113	97167290	-24915253	+	B2_Mm2	SINE	B2	2	187	-8	7
1433063	1088	1213	71	0	0	chr14	66010808	66010963	-58891281	+	B2_Mm2	SINE	B2	1	155	-40	1
3924152	706	1070	129	25	75	chr7	15925265	15925417	-129516042	+	B2_Mm2	SINE	B2	3	158	-37	3
283152	1754	1383	51	11	28	chr1	153316573	153316754	-42155217	+	B2_Mm2	SINE	B2	3	180	-15	2
3630983	659	1344	92	0	26	chr6	9802798	9802988	-139933558	-	B2_Mm2	SINE	B2	-9	186	2	3
3216388	1485	1124	114	74	6	chr4	118060917	118061084	-38447032	-	B2_Mm2	SINE	B2	-15	180	2	2
3185309	1372	1138	75	13	0	chr4	103219767	103219926	-53288190	+	B2_Mm2	SINE	B2	2	162	-33	2
1778207	783	1419	65	38	0	chr16	26075573	26075757	-72132011	+	B2_Mm2	SINE	B2	2	192	-3	1
2218337	1124	1132	130	21	5	chr18	70745545	70745731	-19956908	+	B2_Mm2	SINE	B2	1	189	-6	1
2337458	927	1117	116	49	11	chr19	44871808	44871991	-16559575	+	B2_Mm2	SINE	B2	2	191	-4	2
2613497	1583	1433	70	43	0	chr2	130884910	130885096	-51228128	+	B2_Mm2	SINE	B2	2	195	0	2
3076932	917	1057	104	104	0	chr4	43621314	43621487	-112886629	+	B2_Mm2	SINE	B2	2	192	-3	2
4731651	842	1314	107	0	5	chrX	33773176	33773364	-137257935	+	B2_Mm2	SINE	B2	1	187	-8	4
491000	1114	1280	87	17	0	chr10	69409591	69409763	-61285230	-	B2_Mm2	SINE	B2	-19	176	2	4
2521470	1223	1597	32	0	5	chr2	83731266	83731454	-98381770	+	B2_Mm2	SINE	B2	1	187	-8	2
1394720	947	1402	90	16	0	chr14	47566760	47566949	-77335295	+	B2_Mm2	SINE	B2	2	193	-2	1
4641776	1418	1248	127	26	0	chr9	109257198	109257387	-15337723	-	B2_Mm2	SINE	B2	0	195	2	4
2363255	1024	1083	119	26	36	chr19	57617039	57617231	-3814335	-	B2_Mm2	SINE	B2	-4	191	2	2
1395458	950	1536	72	0	5	chr14	47871529	47871725	-77030519	+	B2_Mm2	SINE	B2	1	195	0	1
4595399	1244	1277	89	10	35	chr9	86474325	86474522	-38120588	-	B2_Mm2	SINE	B2	-3	192	1	4
2716748	1963	1430	65	5	5	chr2	180651566	180651752	-1461472	-	B2_Mm2	SINE	B2	-8	187	2	2
3657509	782	1322	97	16	5	chr6	25896874	25897060	-123839486	-	B2_Mm2	SINE	B2	-7	188	1	3
67602	891	1427	90	0	5	chr1	40210355	40210545	-155261426	-	B2_Mm2	SINE	B2	-6	189	1	5
1198778	1006	1334	75	16	21	chr13	55237920	55238111	-65183528	+	B2_Mm2	SINE	B2	1	190	-5	1
813560	1324	1482	48	5	26	chr11	96872050	96872244	-25210299	+	B2_Mm2	SINE	B2	2	191	-4	7
1811409	906	981	128	44	11	chr16	42193180	42193362	-56014406	+	B2_Mm2	SINE	B2	7	194	-1	1
3120143	1085	573	157	0	9	chr4	65622755	65622871	-90885245	+	B2_Mm2	SINE	B2	79	193	-2	2
3585590	1649	946	101	9	81	chr5	139571768	139571944	-12262740	-	B2_Mm2	SINE	B2	-14	181	33	3
4201690	685	1139	89	17	40	chr8	13208538	13208714	-116192499	+	B2_Mm2	SINE	B2	7	178	-17	3
1760019	715	1289	67	78	0	chr16	17115619	17115799	-81091969	+	B2_Mm2	SINE	B2	2	195	0	1
2430327	835	1072	98	121	0	chr2	32861790	32861964	-149251260	-	B2_Mm2	SINE	B2	0	195	1	2
1992028	929	1495	87	0	5	chr17	45183978	45184174	-49803097	+	B2_Mm2	SINE	B2	1	195	0	1
323060	1906	996	120	12	31	chr1	173271283	173271446	-22200525	-	B2_Mm2	SINE	B2	-34	161	2	2
3273326	1648	1262	86	43	5	chr4	139385584	139385772	-17122344	-	B2_Mm2	SINE	B2	0	195	1	2
2339151	932	1210	44	35	96	chr19	45525960	45526159	-15905407	+	B2_Mm2	SINE	B2	1	187	-8	2
3474148	1297	934	167	12	6	chr5	93436992	93437161	-58397523	+	B2_Mm2	SINE	B2	2	171	-24	3
4642701	1421	1330	96	16	0	chr9	109631064	109631252	-14963858	-	B2_Mm2	SINE	B2	-3	192	2	4
2212161	1099	1424	81	27	0	chr18	67416084	67416269	-23286370	+	B2_Mm2	SINE	B2	2	191	-4	1
1037764	1247	551	194	31	46	chr12	86810181	86810311	-33318711	+	B2_Mm2	SINE	B2	39	166	-29	9
3425276	1094	959	101	47	0	chr5	66766833	66766982	-85067702	+	B2_Mm2	SINE	B2	40	195	0	3
4878139	1435	1227	94	39	0	chrX	111524225	111524406	-59506893	-	B2_Mm2	SINE	B2	-5	190	3	4
1425458	1061	1318	72	61	0	chr14	62466202	62466382	-62435862	+	B2_Mm2	SINE	B2	2	192	-3	1
971199	1006	1421	89	16	5	chr12	55222827	55223007	-64906015	-	B2_Mm2	SINE	B2	-12	183	1	8
3227761	1523	1539	58	21	0	chr4	122993917	122994108	-33514008	+	B2_Mm2	SINE	B2	1	195	0	2
4643630	1423	1129	102	38	38	chr9	109929436	109929619	-14665491	-	B2_Mm2	SINE	B2	-8	187	5	4
2643357	1705	1252	108	85	0	chr2	146817732	146817908	-35295316	-	B2_Mm2	SINE	B2	-4	191	1	2
2399196	717	1396	55	0	47	chr2	17378529	17378719	-164734505	+	B2_Mm2	SINE	B2	1	181	-14	2
2899322	1364	900	196	10	16	chr3	102216833	102217025	-57822655	-	B2_Mm2	SINE	B2	-2	193	3	2
846163	1417	1338	84	26	0	chr11	109167295	109167485	-12915058	+	B2_Mm2	SINE	B2	1	195	0	7
55236	848	548	178	152	79	chr1	34534257	34534422	-160937549	+	B2_Mm2	SINE	B2	1	177	-18	4
1800670	862	925	190	0	21	chr16	36363578	36363766	-61844002	+	B2_Mm2	SINE	B2	1	184	-11	1
1185930	959	1394	80	17	0	chr13	49077173	49077349	-71344290	-	B2_Mm2	SINE	B2	-14	181	3	1
3289380	1705	1311	125	22	0	chr4	146894456	146894640	-9613476	-	B2_Mm2	SINE	B2	-6	189	2	2
164711	1294	1044	101	63	6	chr1	92991289	92991448	-102480523	+	B2_Mm2	SINE	B2	1	168	-27	1
4344944	1274	987	113	0	0	chr8	90334240	90334390	-39066823	+	B2_Mm2	SINE	B2	12	161	-34	3
3683236	880	1183	82	58	12	chr6	38708390	38708563	-111027983	-	B2_Mm2	SINE	B2	-13	182	2	3
502496	1160	1538	63	0	5	chr10	75472532	75472724	-55222269	+	B2_Mm2	SINE	B2	1	191	-4	4
4311736	1147	1296	48	30	0	chr8	73704157	73704325	-55696888	-	B2_Mm2	SINE	B2	-5	190	18	3
4653015	1453	1334	82	44	0	chr9	113845643	113845825	-10749285	+	B2_Mm2	SINE	B2	3	192	-3	4
3265021	1624	1449	108	0	5	chr4	136226449	136226644	-20281472	+	B2_Mm2	SINE	B2	1	194	-1	2
795249	1262	1221	103	32	21	chr11	88798822	88799010	-33283533	+	B2_Mm2	SINE	B2	2	191	-4	7
503649	1164	1006	137	38	40	chr10	75958866	75959064	-54735929	-	B2_Mm2	SINE	B2	-8	208	1	4
1156215	851	795	169	17	10	chr13	34928443	34928603	-85493036	-	B2_Mm2	SINE	B2	-17	176	5	1
4688047	648	1246	67	62	0	chrX	8352274	8352453	-162678846	+	B2_Mm2	SINE	B2	2	191	-4	4
2594177	1512	1345	29	58	12	chr2	121606275	121606447	-60506777	-	B2_Mm2	SINE	B2	-15	180	1	2
2501218	1134	1465	58	21	0	chr2	72072843	72073033	-110040191	+	B2_Mm2	SINE	B2	2	195	0	2
4064299	1246	914	163	67	0	chr7	86687054	86687232	-58754227	-	B2_Mm2	SINE	B2	-4	191	2	3
3996430	963	1368	80	26	11	chr7	49618826	49619016	-95822443	+	B2_Mm2	SINE	B2	1	193	-2	3
3234895	1544	1196	93	12	0	chr4	125744272	125744433	-30763683	-	B2_Mm2	SINE	B2	-31	164	2	2
2809445	1008	1418	86	16	0	chr3	55570283	55570469	-104469211	+	B2_Mm2	SINE	B2	2	190	-5	2
3505599	1424	1048	120	102	6	chr5	110039536	110039693	-41794991	+	B2_Mm2	SINE	B2	2	157	-38	3
817550	1334	1432	78	0	20	chr11	98196909	98197104	-23885439	-	B2_Mm2	SINE	B2	-3	192	2	7
3506249	1426	1418	63	21	10	chr5	110301403	110301595	-41533089	-	B2_Mm2	SINE	B2	0	195	2	3
4215860	758	1425	45	33	6	chr8	22719548	22719728	-106681485	+	B2_Mm2	SINE	B2	2	186	-9	3
2731130	664	1062	73	167	18	chr3	10377738	10377906	-149661774	-	B2_Mm2	SINE	B2	0	195	3	2
1757053	704	1204	84	6	6	chr16	15619485	15619653	-82588115	-	B2_Mm2	SINE	B2	-26	169	2	1
1211402	1056	1304	68	17	11	chr13	61856869	61857048	-58564591	+	B2_Mm2	SINE	B2	2	181	-14	1
1822217	953	1264	109	10	30	chr16	48281131	48281300	-49926468	+	B2_Mm2	SINE	B2	2	167	-28	1
2658425	1762	1156	38	6	6	chr2	154288245	154288404	-27824820	-	B2_Mm2	SINE	B2	-6	189	31	2
674921	858	1113	88	0	6	chr11	35800961	35801122	-86281421	+	B2_Mm2	SINE	B2	3	162	-33	5
467140	1036	779	122	69	0	chr10	59240271	59240402	-71454591	+	B2_Mm2	SINE	B2	1	140	-55	4
2619275	1602	1410	53	41	0	chr2	133307101	133307272	-48805952	-	B2_Mm2	SINE	B2	-15	180	3	2
288497	1773	992	141	43	43	chr1	155755134	155755319	-39716652	-	B2_Mm2	SINE	B2	0	195	11	2
2527837	1250	1136	132	26	31	chr2	87206144	87206339	-94906885	+	B2_Mm2	SINE	B2	2	195	0	2
5138018	1240	1192	113	22	0	chrY	85957432	85957617	-5787081	-	B2_Mm2	SINE	B2	-6	189	1	4
4236887	840	1080	110	40	11	chr8	33500090	33500265	-95900948	+	B2_Mm2	SINE	B2	1	180	-15	3
4487913	865	1268	91	45	0	chr9	36781681	36781857	-87813253	+	B2_Mm2	SINE	B2	2	185	-10	3
2439775	871	1369	68	21	16	chr2	37602509	37602702	-144510522	+	B2_Mm2	SINE	B2	2	195	0	2
132273	1163	1460	74	16	0	chr1	75816466	75816655	-119655316	-	B2_Mm2	SINE	B2	-1	194	3	1
1928031	683	867	171	13	23	chr17	12901907	12902102	-82085169	+	B2_Mm2	SINE	B2	4	193	0	1
4122531	1471	1244	83	0	42	chr7	116248853	116249042	-29192417	+	B2_Mm2	SINE	B2	1	181	-14	3
4471633	793	791	144	87	54	chr9	27312664	27312848	-97282262	-	B2_Mm2	SINE	B2	-4	191	2	3
506851	1176	1257	66	0	32	chr10	77529061	77529249	-53165744	-	B2_Mm2	SINE	B2	0	195	14	4
6833	638	1486	59	16	0	chr1	6978068	6978255	-188493716	-	B2_Mm2	SINE	B2	-5	190	1	5
513692	1202	1369	109	10	5	chr10	80874834	80875027	-49819966	+	B2_Mm2	SINE	B2	2	195	0	4
1966039	831	1421	88	0	20	chr17	32289162	32289358	-62697913	-	B2_Mm2	SINE	B2	-2	193	2	1
1655358	1105	1223	126	21	0	chr15	68237445	68237635	-35806050	+	B2_Mm2	SINE	B2	2	195	0	1
4647603	1434	1396	71	38	11	chr9	111315705	111315891	-13279219	-	B2_Mm2	SINE	B2	-4	191	1	4
4073614	1287	334	137	20	0	chr7	92068251	92068302	-53373157	-	B2_Mm2	SINE	B2	-117	78	27	3
3103816	1019	589	54	31	41	chr4	56965178	56965275	-99542841	+	B2_Mm2	SINE	B2	98	193	-2	2
4371849	1381	1490	67	0	30	chr8	104402449	104402629	-24998584	+	B2_Mm2	SINE	B2	1	179	-16	3
2617608	1596	823	75	83	0	chr2	132570178	132570311	-49542913	+	B2_Mm2	SINE	B2	2	145	-50	2
4570035	1142	1279	113	38	0	chr9	73109204	73109390	-51485720	-	B2_Mm2	SINE	B2	-2	193	1	4
2508519	1163	1368	70	43	0	chr2	75778836	75779021	-106334203	-	B2_Mm2	SINE	B2	0	195	3	2
4785068	1060	910	137	106	0	chrX	62271183	62271344	-108759955	-	B2_Mm2	SINE	B2	-17	178	1	4
4402967	1478	1395	62	23	0	chr8	117147992	117148168	-12253045	-	B2_Mm2	SINE	B2	-14	181	2	3
346348	1995	1198	72	76	23	chr1	184865577	184865749	-10606222	+	B2_Mm2	SINE	B2	1	181	-14	3
3927068	713	1306	99	22	0	chr7	16846757	16846938	-128594521	-	B2_Mm2	SINE	B2	-7	188	4	3
4781333	1045	1388	57	0	77	chrX	60370703	60370912	-110660387	-	B2_Mm2	SINE	B2	-2	193	1	4
2495926	1118	1383	82	33	0	chr2	69883972	69884156	-112229068	+	B2_Mm2	SINE	B2	1	190	-5	2
367342	614	1039	143	65	0	chr10	3893687	3893855	-126801138	-	B2_Mm2	SINE	B2	-15	180	2	3
1186806	962	1366	70	43	0	chr13	49475786	49475971	-70945668	+	B2_Mm2	SINE	B2	2	194	-1	1
4710429	732	702	167	113	17	chrX	19325863	19326040	-151705259	-	B2_Mm2	SINE	B2	-1	194	1	4
4236118	837	1413	92	16	11	chr8	33110176	33110362	-96290851	+	B2_Mm2	SINE	B2	1	187	-8	3
2656822	1756	1424	92	0	5	chr2	153564196	153564381	-28548843	-	B2_Mm2	SINE	B2	-11	184	1	2
1554763	671	1120	76	0	0	chr15	11383144	11383301	-92660384	+	B2_Mm2	SINE	B2	2	158	-37	1
3890455	1691	1432	58	17	0	chr6	145071018	145071192	-4665354	-	B2_Mm2	SINE	B2	-17	178	2	3
1790277	829	1113	72	0	0	chr16	32096196	32096349	-66111419	+	B2_Mm2	SINE	B2	2	154	-41	1
1954166	796	1058	148	11	33	chr17	27660171	27660352	-67326919	+	B2_Mm2	SINE	B2	1	177	-18	1
297239	1807	960	96	14	142	chr1	160269091	160269310	-35202661	-	B2_Mm2	SINE	B2	-3	192	2	2
2210070	1092	1083	87	125	17	chr18	66485098	66485274	-24217365	-	B2_Mm2	SINE	B2	0	195	1	1
1434996	1095	1627	31	16	0	chr14	66932729	66932921	-57969323	+	B2_Mm2	SINE	B2	1	195	0	1
1767054	740	1195	101	17	0	chr16	20406071	20406250	-77801518	+	B2_Mm2	SINE	B2	8	189	-6	1
1278205	1347	1381	75	16	21	chr13	99950407	99950598	-20471041	+	B2_Mm2	SINE	B2	3	192	-3	1
4562783	1120	1166	53	33	0	chr9	70230455	70230607	-54364503	-	B2_Mm2	SINE	B2	-38	157	1	4
2361634	1018	1347	57	40	0	chr19	56779399	56779575	-4651991	-	B2_Mm2	SINE	B2	-7	188	6	2
2285994	728	915	76	233	7	chr19	18745043	18745189	-42686377	+	B2_Mm2	SINE	B2	2	180	-15	2
2510189	1170	1317	98	16	27	chr2	76678633	76678821	-105434403	-	B2_Mm2	SINE	B2	-8	187	2	2
355013	2032	1085	112	12	0	chr1	189677398	189677559	-5794412	+	B2_Mm2	SINE	B2	2	164	-31	3
1948629	776	1341	89	0	43	chr17	25117844	25118032	-69869239	+	B2_Mm2	SINE	B2	2	181	-14	1
