ctcf_index	ctcf_chrom	ctcf_start	ctcf_end	condition	urq_mean
-1	NA	NA	NA	background	-0.048206706
0	chr1	4770055	4770074	CTCF	-0.18198234
0	chr1	4770055	4770074	CTCF + SINE_B2	-0.13408574
1	chr17	73302299	73302318	CTCF	-0.14894998
1	chr17	73302299	73302318	CTCF + SINE_B2	-0.10523255
2	chr11	53255114	53255133	CTCF	-0.12120455
2	chr11	53255114	53255133	CTCF + SINE_B2	-0.11992553
3	chr17	58909467	58909486	CTCF	-0.07114691
3	chr17	58909467	58909486	CTCF + SINE_B2	-0.08704199
4	chr11	7200206	7200225	CTCF	-0.10895985
4	chr11	7200206	7200225	CTCF + SINE_B2	-0.09171255
5	chr1	14729230	14729249	CTCF	-0.07591024
5	chr1	14729230	14729249	CTCF + SINE_B2	-0.08658967
6	chr1	167669949	167669968	CTCF	-0.14609307
6	chr1	167669949	167669968	CTCF + SINE_B2	-0.1321451
7	chr18	58481865	58481884	CTCF	-0.15488584
7	chr18	58481865	58481884	CTCF + SINE_B2	-0.1397568
8	chr3	107206179	107206198	CTCF	-0.18743365
8	chr3	107206179	107206198	CTCF + SINE_B2	-0.13233022
9	chr2	37815860	37815879	CTCF	-0.14458169
9	chr2	37815860	37815879	CTCF + SINE_B2	-0.10545183
10	chr17	83271677	83271696	CTCF	-0.20440431
10	chr17	83271677	83271696	CTCF + SINE_B2	-0.14861473
11	chr1	55404542	55404561	CTCF	-0.050467793
11	chr1	55404542	55404561	CTCF + SINE_B2	-0.07596341
12	chr8	127191511	127191530	CTCF	-0.15204167
12	chr8	127191511	127191530	CTCF + SINE_B2	-0.10993234
13	chr9	68015252	68015271	CTCF	-0.11419581
13	chr9	68015252	68015271	CTCF + SINE_B2	-0.091874495
14	chr3	133314650	133314669	CTCF	-0.13857847
14	chr3	133314650	133314669	CTCF + SINE_B2	-0.102816276
15	chr1	98392219	98392238	CTCF	-0.051316638
15	chr1	98392219	98392238	CTCF + SINE_B2	-0.07432216
16	chr12	80724993	80725012	CTCF	-0.09179281
16	chr12	80724993	80725012	CTCF + SINE_B2	-0.09758656
17	chr5	102149661	102149680	CTCF	-0.07163544
17	chr5	102149661	102149680	CTCF + SINE_B2	-0.079614274
18	chr17	14524605	14524624	CTCF	-0.18272862
18	chr17	14524605	14524624	CTCF + SINE_B2	-0.13641475
19	chr14	78288082	78288101	CTCF	-0.12760884
19	chr14	78288082	78288101	CTCF + SINE_B2	-0.12542814
20	chr16	21192776	21192795	CTCF	-0.06539243
20	chr16	21192776	21192795	CTCF + SINE_B2	-0.08075118
21	chr9	69296582	69296601	CTCF	-0.12483298
21	chr9	69296582	69296601	CTCF + SINE_B2	-0.115427256
22	chr7	132213675	132213694	CTCF	-0.07608044
22	chr7	132213675	132213694	CTCF + SINE_B2	-0.08690283
23	chr12	50943805	50943824	CTCF	-0.062248167
23	chr12	50943805	50943824	CTCF + SINE_B2	-0.07969259
24	chr13	20292561	20292580	CTCF	-0.07778236
24	chr13	20292561	20292580	CTCF + SINE_B2	-0.087872304
25	chr15	97195778	97195797	CTCF	-0.14069761
25	chr15	97195778	97195797	CTCF + SINE_B2	-0.10293179
26	chr9	87027889	87027908	CTCF	-0.10629332
26	chr9	87027889	87027908	CTCF + SINE_B2	-0.08824135
27	chr7	48749365	48749384	CTCF	-0.14825828
27	chr7	48749365	48749384	CTCF + SINE_B2	-0.10325699
28	chr6	61316056	61316075	CTCF	-0.051142856
28	chr6	61316056	61316075	CTCF + SINE_B2	-0.07619983
29	chr1	9545333	9545352	CTCF	-0.06341075
29	chr1	9545333	9545352	CTCF + SINE_B2	-0.07970213
30	chr2	17415562	17415581	CTCF	-0.052216653
30	chr2	17415562	17415581	CTCF + SINE_B2	-0.074229084
31	chr11	25862970	25862989	CTCF	-0.08672735
31	chr11	25862970	25862989	CTCF + SINE_B2	-0.09172365
32	chr2	75151168	75151187	CTCF	-0.12796605
32	chr2	75151168	75151187	CTCF + SINE_B2	-0.12762083
33	chr10	42295213	42295232	CTCF	-0.06313295
33	chr10	42295213	42295232	CTCF + SINE_B2	-0.078654744
34	chr11	105911793	105911812	CTCF	-0.08553494
34	chr11	105911793	105911812	CTCF + SINE_B2	-0.092716284
35	chr13	21714908	21714927	CTCF	-0.12698698
35	chr13	21714908	21714927	CTCF + SINE_B2	-0.09620002
36	chr7	73422651	73422670	CTCF	-0.07612045
36	chr7	73422651	73422670	CTCF + SINE_B2	-0.087860785
37	chr10	45373452	45373471	CTCF	-0.05212921
37	chr10	45373452	45373471	CTCF + SINE_B2	-0.0743239
38	chr18	50137055	50137074	CTCF	-0.0804785
38	chr18	50137055	50137074	CTCF + SINE_B2	-0.08170509
39	chr18	19937911	19937930	CTCF	-0.051898953
39	chr18	19937911	19937930	CTCF + SINE_B2	-0.07630934
40	chr13	73646855	73646874	CTCF	-0.098714955
40	chr13	73646855	73646874	CTCF + SINE_B2	-0.088442385
41	chr18	59081877	59081896	CTCF	-0.12514725
41	chr18	59081877	59081896	CTCF + SINE_B2	-0.09514847
42	chr8	10415011	10415030	CTCF	-0.14980513
42	chr8	10415011	10415030	CTCF + SINE_B2	-0.10456788
43	chr16	44149195	44149214	CTCF	-0.048979975
43	chr16	44149195	44149214	CTCF + SINE_B2	-0.07397617
44	chr13	100112769	100112788	CTCF	-0.0493611
44	chr13	100112769	100112788	CTCF + SINE_B2	-0.07531566
45	chr2	110229864	110229883	CTCF	-0.15714113
45	chr2	110229864	110229883	CTCF + SINE_B2	-0.110398576
46	chr14	114791628	114791647	CTCF	-0.049231034
46	chr14	114791628	114791647	CTCF + SINE_B2	-0.073871866
47	chr14	76479934	76479953	CTCF	-0.061880443
47	chr14	76479934	76479953	CTCF + SINE_B2	-0.07818519
48	chr17	78598813	78598832	CTCF	-0.17093797
48	chr17	78598813	78598832	CTCF + SINE_B2	-0.11818645
49	chr2	118241595	118241614	CTCF	-0.1319625
49	chr2	118241595	118241614	CTCF + SINE_B2	-0.14154612
50	chr15	55550905	55550924	CTCF	-0.08322151
50	chr15	55550905	55550924	CTCF + SINE_B2	-0.08855581
51	chr15	97667559	97667578	CTCF	-0.19222558
51	chr15	97667559	97667578	CTCF + SINE_B2	-0.12990089
52	chr10	60760637	60760656	CTCF	-0.14240904
52	chr10	60760637	60760656	CTCF + SINE_B2	-0.13949202
53	chr13	113877596	113877615	CTCF	-0.07270091
53	chr13	113877596	113877615	CTCF + SINE_B2	-0.07970692
54	chr1	167932266	167932285	CTCF	-0.059702016
54	chr1	167932266	167932285	CTCF + SINE_B2	-0.077563874
55	chr13	57269818	57269837	CTCF	-0.11081639
55	chr13	57269818	57269837	CTCF + SINE_B2	-0.10639312
56	chr11	117385063	117385082	CTCF	-0.16786645
56	chr11	117385063	117385082	CTCF + SINE_B2	-0.1105886
57	chr10	69655018	69655037	CTCF	-0.087028265
57	chr10	69655018	69655037	CTCF + SINE_B2	-0.096288785
58	chr9	116060810	116060829	CTCF	-0.058445755
58	chr9	116060810	116060829	CTCF + SINE_B2	-0.077325106
59	chr19	28768426	28768445	CTCF	-0.051041223
59	chr19	28768426	28768445	CTCF + SINE_B2	-0.07396614
60	chr8	17537734	17537753	CTCF	-0.064216554
60	chr8	17537734	17537753	CTCF + SINE_B2	-0.08013213
61	chr11	82915157	82915176	CTCF	-0.19269972
61	chr11	82915157	82915176	CTCF + SINE_B2	-0.13772449
62	chr11	40149490	40149509	CTCF	-0.053725693
62	chr11	40149490	40149509	CTCF + SINE_B2	-0.07481083
63	chr18	3495615	3495634	CTCF	-0.06450592
63	chr18	3495615	3495634	CTCF + SINE_B2	-0.07879703
64	chr1	192722342	192722361	CTCF	-0.13345538
64	chr1	192722342	192722361	CTCF + SINE_B2	-0.12947592
65	chr1	21411386	21411405	CTCF	-0.094953954
65	chr1	21411386	21411405	CTCF + SINE_B2	-0.08702838
66	chr12	41487217	41487236	CTCF	-0.12580188
66	chr12	41487217	41487236	CTCF + SINE_B2	-0.11916988
67	chr14	102510621	102510640	CTCF	-0.11954941
67	chr14	102510621	102510640	CTCF + SINE_B2	-0.11548952
68	chr15	76196877	76196896	CTCF	-0.18916403
68	chr15	76196877	76196896	CTCF + SINE_B2	-0.12829874
69	chr4	139872775	139872794	CTCF	-0.17277016
69	chr4	139872775	139872794	CTCF + SINE_B2	-0.12360973
70	chr9	29650831	29650850	CTCF	-0.06601202
70	chr9	29650831	29650850	CTCF + SINE_B2	-0.080731966
71	chr3	80079950	80079969	CTCF	-0.09934043
71	chr3	80079950	80079969	CTCF + SINE_B2	-0.0865809
72	chr13	64443457	64443476	CTCF	-0.06204968
72	chr13	64443457	64443476	CTCF + SINE_B2	-0.07752016
73	chr7	119011372	119011391	CTCF	-0.06128423
73	chr7	119011372	119011391	CTCF + SINE_B2	-0.07809617
74	chr9	40805470	40805489	CTCF	-0.08747042
74	chr9	40805470	40805489	CTCF + SINE_B2	-0.0943393
75	chr3	9711102	9711121	CTCF	-0.112482734
75	chr3	9711102	9711121	CTCF + SINE_B2	-0.09107406
76	chr5	62481140	62481159	CTCF	-0.0658795
76	chr5	62481140	62481159	CTCF + SINE_B2	-0.082120195
77	chr7	45451476	45451495	CTCF	-0.1392306
77	chr7	45451476	45451495	CTCF + SINE_B2	-0.10211719
78	chr10	45045467	45045486	CTCF	-0.05968068
78	chr10	45045467	45045486	CTCF + SINE_B2	-0.07850033
79	chr6	6005818	6005837	CTCF	-0.06417039
79	chr6	6005818	6005837	CTCF + SINE_B2	-0.07819602
80	chr3	68056531	68056550	CTCF	-0.13410115
80	chr3	68056531	68056550	CTCF + SINE_B2	-0.10091248
81	chr1	67181366	67181385	CTCF	-0.17610355
81	chr1	67181366	67181385	CTCF + SINE_B2	-0.11671747
82	chr5	98348829	98348848	CTCF	-0.16901532
82	chr5	98348829	98348848	CTCF + SINE_B2	-0.12042391
83	chr4	115101797	115101816	CTCF	-0.064260654
83	chr4	115101797	115101816	CTCF + SINE_B2	-0.078957066
84	chr4	48691971	48691990	CTCF	-0.100794286
84	chr4	48691971	48691990	CTCF + SINE_B2	-0.08626082
85	chr15	11966556	11966575	CTCF	-0.09083789
85	chr15	11966556	11966575	CTCF + SINE_B2	-0.09784116
86	chr8	84639400	84639419	CTCF	-0.122111365
86	chr8	84639400	84639419	CTCF + SINE_B2	-0.12603769
87	chr9	69502701	69502720	CTCF	-0.12359202
87	chr9	69502701	69502720	CTCF + SINE_B2	-0.12175117
88	chr15	80266424	80266443	CTCF	-0.08704284
88	chr15	80266424	80266443	CTCF + SINE_B2	-0.08283677
89	chr16	27468962	27468981	CTCF	-0.19936395
89	chr16	27468962	27468981	CTCF + SINE_B2	-0.14136487
90	chr4	43420528	43420547	CTCF	-0.11460627
90	chr4	43420528	43420547	CTCF + SINE_B2	-0.106985845
91	chr12	83502417	83502436	CTCF	-0.10135122
91	chr12	83502417	83502436	CTCF + SINE_B2	-0.1002168
92	chr12	57825931	57825950	CTCF	-0.08751823
92	chr12	57825931	57825950	CTCF + SINE_B2	-0.08329571
93	chr4	64833077	64833096	CTCF	-0.14908443
93	chr4	64833077	64833096	CTCF + SINE_B2	-0.10573567
94	chr7	43920020	43920039	CTCF	-0.12430903
94	chr7	43920020	43920039	CTCF + SINE_B2	-0.1110059
95	chr17	40824041	40824060	CTCF	-0.060148127
95	chr17	40824041	40824060	CTCF + SINE_B2	-0.078776315
96	chr17	88641230	88641249	CTCF	-0.09008992
96	chr17	88641230	88641249	CTCF + SINE_B2	-0.09738244
97	chr14	72293972	72293991	CTCF	-0.09896882
97	chr14	72293972	72293991	CTCF + SINE_B2	-0.099588074
98	chr3	52254069	52254088	CTCF	-0.1034947
98	chr3	52254069	52254088	CTCF + SINE_B2	-0.08747699
99	chr8	117898195	117898214	CTCF	-0.10105467
99	chr8	117898195	117898214	CTCF + SINE_B2	-0.08634708
