ctcf_index	ctcf_chrom	ctcf_start	ctcf_end	condition	n_bboxes	urq_mean
-1	NA	NA	NA	background	0	-0.048206706
0	chr1	4770055	4770074	CTCF	0	-0.18198234
0	chr1	4770055	4770074	CTCF + 2 B-boxes	2	-0.18163931
0	chr1	4770055	4770074	CTCF + 4 B-boxes	4	-0.18177769
0	chr1	4770055	4770074	CTCF + 6 B-boxes	6	-0.18232644
0	chr1	4770055	4770074	CTCF + 8 B-boxes	8	-0.18270619
0	chr1	4770055	4770074	CTCF + 10 B-boxes	10	-0.18382865
1	chr17	73302299	73302318	CTCF	0	-0.14894998
1	chr17	73302299	73302318	CTCF + 2 B-boxes	2	-0.1476385
1	chr17	73302299	73302318	CTCF + 4 B-boxes	4	-0.14850329
1	chr17	73302299	73302318	CTCF + 6 B-boxes	6	-0.14923419
1	chr17	73302299	73302318	CTCF + 8 B-boxes	8	-0.15029775
1	chr17	73302299	73302318	CTCF + 10 B-boxes	10	-0.1518477
2	chr11	53255114	53255133	CTCF	0	-0.12120455
2	chr11	53255114	53255133	CTCF + 2 B-boxes	2	-0.116565436
2	chr11	53255114	53255133	CTCF + 4 B-boxes	4	-0.118944384
2	chr11	53255114	53255133	CTCF + 6 B-boxes	6	-0.12038728
2	chr11	53255114	53255133	CTCF + 8 B-boxes	8	-0.12179584
2	chr11	53255114	53255133	CTCF + 10 B-boxes	10	-0.12259938
3	chr17	58909467	58909486	CTCF	0	-0.07114691
3	chr17	58909467	58909486	CTCF + 2 B-boxes	2	-0.06858457
3	chr17	58909467	58909486	CTCF + 4 B-boxes	4	-0.06997261
3	chr17	58909467	58909486	CTCF + 6 B-boxes	6	-0.07054253
3	chr17	58909467	58909486	CTCF + 8 B-boxes	8	-0.071497366
3	chr17	58909467	58909486	CTCF + 10 B-boxes	10	-0.07208154
4	chr11	7200206	7200225	CTCF	0	-0.10895985
4	chr11	7200206	7200225	CTCF + 2 B-boxes	2	-0.10821353
4	chr11	7200206	7200225	CTCF + 4 B-boxes	4	-0.10925059
4	chr11	7200206	7200225	CTCF + 6 B-boxes	6	-0.10942809
4	chr11	7200206	7200225	CTCF + 8 B-boxes	8	-0.1104879
4	chr11	7200206	7200225	CTCF + 10 B-boxes	10	-0.112110905
5	chr1	14729230	14729249	CTCF	0	-0.07591024
5	chr1	14729230	14729249	CTCF + 2 B-boxes	2	-0.07248881
5	chr1	14729230	14729249	CTCF + 4 B-boxes	4	-0.07406747
5	chr1	14729230	14729249	CTCF + 6 B-boxes	6	-0.07488568
5	chr1	14729230	14729249	CTCF + 8 B-boxes	8	-0.07604077
5	chr1	14729230	14729249	CTCF + 10 B-boxes	10	-0.07656309
6	chr1	167669949	167669968	CTCF	0	-0.14609307
6	chr1	167669949	167669968	CTCF + 2 B-boxes	2	-0.14050339
6	chr1	167669949	167669968	CTCF + 4 B-boxes	4	-0.14350532
6	chr1	167669949	167669968	CTCF + 6 B-boxes	6	-0.14521462
6	chr1	167669949	167669968	CTCF + 8 B-boxes	8	-0.14701879
6	chr1	167669949	167669968	CTCF + 10 B-boxes	10	-0.14804204
7	chr18	58481865	58481884	CTCF	0	-0.15488584
7	chr18	58481865	58481884	CTCF + 2 B-boxes	2	-0.1496084
7	chr18	58481865	58481884	CTCF + 4 B-boxes	4	-0.15257408
7	chr18	58481865	58481884	CTCF + 6 B-boxes	6	-0.15411706
7	chr18	58481865	58481884	CTCF + 8 B-boxes	8	-0.15591261
7	chr18	58481865	58481884	CTCF + 10 B-boxes	10	-0.15693225
8	chr3	107206179	107206198	CTCF	0	-0.18743365
8	chr3	107206179	107206198	CTCF + 2 B-boxes	2	-0.18680134
8	chr3	107206179	107206198	CTCF + 4 B-boxes	4	-0.18701768
8	chr3	107206179	107206198	CTCF + 6 B-boxes	6	-0.1875213
8	chr3	107206179	107206198	CTCF + 8 B-boxes	8	-0.18781674
8	chr3	107206179	107206198	CTCF + 10 B-boxes	10	-0.18897212
9	chr2	37815860	37815879	CTCF	0	-0.14458169
9	chr2	37815860	37815879	CTCF + 2 B-boxes	2	-0.14279091
9	chr2	37815860	37815879	CTCF + 4 B-boxes	4	-0.14381371
9	chr2	37815860	37815879	CTCF + 6 B-boxes	6	-0.14414553
9	chr2	37815860	37815879	CTCF + 8 B-boxes	8	-0.14535758
9	chr2	37815860	37815879	CTCF + 10 B-boxes	10	-0.14723726
10	chr17	83271677	83271696	CTCF	0	-0.20440431
10	chr17	83271677	83271696	CTCF + 2 B-boxes	2	-0.20364653
10	chr17	83271677	83271696	CTCF + 4 B-boxes	4	-0.20420621
10	chr17	83271677	83271696	CTCF + 6 B-boxes	6	-0.20452864
10	chr17	83271677	83271696	CTCF + 8 B-boxes	8	-0.20483498
10	chr17	83271677	83271696	CTCF + 10 B-boxes	10	-0.205664
11	chr1	55404542	55404561	CTCF	0	-0.050467793
11	chr1	55404542	55404561	CTCF + 2 B-boxes	2	-0.050629005
11	chr1	55404542	55404561	CTCF + 4 B-boxes	4	-0.050788328
11	chr1	55404542	55404561	CTCF + 6 B-boxes	6	-0.050930582
11	chr1	55404542	55404561	CTCF + 8 B-boxes	8	-0.05084185
11	chr1	55404542	55404561	CTCF + 10 B-boxes	10	-0.051405896
12	chr8	127191511	127191530	CTCF	0	-0.15204167
12	chr8	127191511	127191530	CTCF + 2 B-boxes	2	-0.15113829
12	chr8	127191511	127191530	CTCF + 4 B-boxes	4	-0.15190387
12	chr8	127191511	127191530	CTCF + 6 B-boxes	6	-0.15244532
12	chr8	127191511	127191530	CTCF + 8 B-boxes	8	-0.15351027
12	chr8	127191511	127191530	CTCF + 10 B-boxes	10	-0.15522958
13	chr9	68015252	68015271	CTCF	0	-0.11419581
13	chr9	68015252	68015271	CTCF + 2 B-boxes	2	-0.11345854
13	chr9	68015252	68015271	CTCF + 4 B-boxes	4	-0.114138775
13	chr9	68015252	68015271	CTCF + 6 B-boxes	6	-0.11487417
13	chr9	68015252	68015271	CTCF + 8 B-boxes	8	-0.11576958
13	chr9	68015252	68015271	CTCF + 10 B-boxes	10	-0.117188126
14	chr3	133314650	133314669	CTCF	0	-0.13857847
14	chr3	133314650	133314669	CTCF + 2 B-boxes	2	-0.1366304
14	chr3	133314650	133314669	CTCF + 4 B-boxes	4	-0.1376037
14	chr3	133314650	133314669	CTCF + 6 B-boxes	6	-0.13804698
14	chr3	133314650	133314669	CTCF + 8 B-boxes	8	-0.13930002
14	chr3	133314650	133314669	CTCF + 10 B-boxes	10	-0.14117146
15	chr1	98392219	98392238	CTCF	0	-0.051316638
15	chr1	98392219	98392238	CTCF + 2 B-boxes	2	-0.050960984
15	chr1	98392219	98392238	CTCF + 4 B-boxes	4	-0.051207714
15	chr1	98392219	98392238	CTCF + 6 B-boxes	6	-0.051138476
15	chr1	98392219	98392238	CTCF + 8 B-boxes	8	-0.051060755
15	chr1	98392219	98392238	CTCF + 10 B-boxes	10	-0.051277068
16	chr12	80724993	80725012	CTCF	0	-0.09179281
16	chr12	80724993	80725012	CTCF + 2 B-boxes	2	-0.08713822
16	chr12	80724993	80725012	CTCF + 4 B-boxes	4	-0.08917882
16	chr12	80724993	80725012	CTCF + 6 B-boxes	6	-0.09039263
16	chr12	80724993	80725012	CTCF + 8 B-boxes	8	-0.09201489
16	chr12	80724993	80725012	CTCF + 10 B-boxes	10	-0.09287025
17	chr5	102149661	102149680	CTCF	0	-0.07163544
17	chr5	102149661	102149680	CTCF + 2 B-boxes	2	-0.07147191
17	chr5	102149661	102149680	CTCF + 4 B-boxes	4	-0.071857095
17	chr5	102149661	102149680	CTCF + 6 B-boxes	6	-0.072372675
17	chr5	102149661	102149680	CTCF + 8 B-boxes	8	-0.07268692
17	chr5	102149661	102149680	CTCF + 10 B-boxes	10	-0.07394173
18	chr17	14524605	14524624	CTCF	0	-0.18272862
18	chr17	14524605	14524624	CTCF + 2 B-boxes	2	-0.18249096
18	chr17	14524605	14524624	CTCF + 4 B-boxes	4	-0.18256663
18	chr17	14524605	14524624	CTCF + 6 B-boxes	6	-0.18326543
18	chr17	14524605	14524624	CTCF + 8 B-boxes	8	-0.18348593
18	chr17	14524605	14524624	CTCF + 10 B-boxes	10	-0.18448626
19	chr14	78288082	78288101	CTCF	0	-0.12760884
19	chr14	78288082	78288101	CTCF + 2 B-boxes	2	-0.1229129
19	chr14	78288082	78288101	CTCF + 4 B-boxes	4	-0.12556653
19	chr14	78288082	78288101	CTCF + 6 B-boxes	6	-0.12678659
19	chr14	78288082	78288101	CTCF + 8 B-boxes	8	-0.12797245
19	chr14	78288082	78288101	CTCF + 10 B-boxes	10	-0.12879986
20	chr16	21192776	21192795	CTCF	0	-0.06539243
20	chr16	21192776	21192795	CTCF + 2 B-boxes	2	-0.06316855
20	chr16	21192776	21192795	CTCF + 4 B-boxes	4	-0.06444989
20	chr16	21192776	21192795	CTCF + 6 B-boxes	6	-0.06441611
20	chr16	21192776	21192795	CTCF + 8 B-boxes	8	-0.06500478
20	chr16	21192776	21192795	CTCF + 10 B-boxes	10	-0.065127015
21	chr9	69296582	69296601	CTCF	0	-0.12483298
21	chr9	69296582	69296601	CTCF + 2 B-boxes	2	-0.11987471
21	chr9	69296582	69296601	CTCF + 4 B-boxes	4	-0.122414604
21	chr9	69296582	69296601	CTCF + 6 B-boxes	6	-0.12376287
21	chr9	69296582	69296601	CTCF + 8 B-boxes	8	-0.12514089
21	chr9	69296582	69296601	CTCF + 10 B-boxes	10	-0.12596913
22	chr7	132213675	132213694	CTCF	0	-0.07608044
22	chr7	132213675	132213694	CTCF + 2 B-boxes	2	-0.07266693
22	chr7	132213675	132213694	CTCF + 4 B-boxes	4	-0.07426512
22	chr7	132213675	132213694	CTCF + 6 B-boxes	6	-0.07516376
22	chr7	132213675	132213694	CTCF + 8 B-boxes	8	-0.07618329
22	chr7	132213675	132213694	CTCF + 10 B-boxes	10	-0.076687485
23	chr12	50943805	50943824	CTCF	0	-0.062248167
23	chr12	50943805	50943824	CTCF + 2 B-boxes	2	-0.060279623
23	chr12	50943805	50943824	CTCF + 4 B-boxes	4	-0.061510324
23	chr12	50943805	50943824	CTCF + 6 B-boxes	6	-0.061374106
23	chr12	50943805	50943824	CTCF + 8 B-boxes	8	-0.061750595
23	chr12	50943805	50943824	CTCF + 10 B-boxes	10	-0.06185853
24	chr13	20292561	20292580	CTCF	0	-0.07778236
24	chr13	20292561	20292580	CTCF + 2 B-boxes	2	-0.0744999
24	chr13	20292561	20292580	CTCF + 4 B-boxes	4	-0.07620141
24	chr13	20292561	20292580	CTCF + 6 B-boxes	6	-0.07690503
24	chr13	20292561	20292580	CTCF + 8 B-boxes	8	-0.07813554
24	chr13	20292561	20292580	CTCF + 10 B-boxes	10	-0.07869572
25	chr15	97195778	97195797	CTCF	0	-0.14069761
25	chr15	97195778	97195797	CTCF + 2 B-boxes	2	-0.1393043
25	chr15	97195778	97195797	CTCF + 4 B-boxes	4	-0.13988629
25	chr15	97195778	97195797	CTCF + 6 B-boxes	6	-0.14085904
25	chr15	97195778	97195797	CTCF + 8 B-boxes	8	-0.14180776
25	chr15	97195778	97195797	CTCF + 10 B-boxes	10	-0.14331502
26	chr9	87027889	87027908	CTCF	0	-0.10629332
26	chr9	87027889	87027908	CTCF + 2 B-boxes	2	-0.10521695
26	chr9	87027889	87027908	CTCF + 4 B-boxes	4	-0.10618732
26	chr9	87027889	87027908	CTCF + 6 B-boxes	6	-0.10631745
26	chr9	87027889	87027908	CTCF + 8 B-boxes	8	-0.10741625
26	chr9	87027889	87027908	CTCF + 10 B-boxes	10	-0.10897135
27	chr7	48749365	48749384	CTCF	0	-0.14825828
27	chr7	48749365	48749384	CTCF + 2 B-boxes	2	-0.14690109
27	chr7	48749365	48749384	CTCF + 4 B-boxes	4	-0.14804226
27	chr7	48749365	48749384	CTCF + 6 B-boxes	6	-0.14891423
27	chr7	48749365	48749384	CTCF + 8 B-boxes	8	-0.14965235
27	chr7	48749365	48749384	CTCF + 10 B-boxes	10	-0.15106104
28	chr6	61316056	61316075	CTCF	0	-0.051142856
28	chr6	61316056	61316075	CTCF + 2 B-boxes	2	-0.05131126
28	chr6	61316056	61316075	CTCF + 4 B-boxes	4	-0.051604122
28	chr6	61316056	61316075	CTCF + 6 B-boxes	6	-0.051872823
28	chr6	61316056	61316075	CTCF + 8 B-boxes	8	-0.051783696
28	chr6	61316056	61316075	CTCF + 10 B-boxes	10	-0.052367914
29	chr1	9545333	9545352	CTCF	0	-0.06341075
29	chr1	9545333	9545352	CTCF + 2 B-boxes	2	-0.061273675
29	chr1	9545333	9545352	CTCF + 4 B-boxes	4	-0.062426504
29	chr1	9545333	9545352	CTCF + 6 B-boxes	6	-0.06280811
29	chr1	9545333	9545352	CTCF + 8 B-boxes	8	-0.063308634
29	chr1	9545333	9545352	CTCF + 10 B-boxes	10	-0.06353013
30	chr2	17415562	17415581	CTCF	0	-0.052216653
30	chr2	17415562	17415581	CTCF + 2 B-boxes	2	-0.05159976
30	chr2	17415562	17415581	CTCF + 4 B-boxes	4	-0.052058097
30	chr2	17415562	17415581	CTCF + 6 B-boxes	6	-0.051913165
30	chr2	17415562	17415581	CTCF + 8 B-boxes	8	-0.051986236
30	chr2	17415562	17415581	CTCF + 10 B-boxes	10	-0.05219655
31	chr11	25862970	25862989	CTCF	0	-0.08672735
31	chr11	25862970	25862989	CTCF + 2 B-boxes	2	-0.08223939
31	chr11	25862970	25862989	CTCF + 4 B-boxes	4	-0.08478506
31	chr11	25862970	25862989	CTCF + 6 B-boxes	6	-0.08529135
31	chr11	25862970	25862989	CTCF + 8 B-boxes	8	-0.08639339
31	chr11	25862970	25862989	CTCF + 10 B-boxes	10	-0.08672831
32	chr2	75151168	75151187	CTCF	0	-0.12796605
32	chr2	75151168	75151187	CTCF + 2 B-boxes	2	-0.123878226
32	chr2	75151168	75151187	CTCF + 4 B-boxes	4	-0.12618126
32	chr2	75151168	75151187	CTCF + 6 B-boxes	6	-0.12736043
32	chr2	75151168	75151187	CTCF + 8 B-boxes	8	-0.12838335
32	chr2	75151168	75151187	CTCF + 10 B-boxes	10	-0.12922198
33	chr10	42295213	42295232	CTCF	0	-0.06313295
33	chr10	42295213	42295232	CTCF + 2 B-boxes	2	-0.061131317
33	chr10	42295213	42295232	CTCF + 4 B-boxes	4	-0.06229033
33	chr10	42295213	42295232	CTCF + 6 B-boxes	6	-0.062435698
33	chr10	42295213	42295232	CTCF + 8 B-boxes	8	-0.062921785
33	chr10	42295213	42295232	CTCF + 10 B-boxes	10	-0.06305423
34	chr11	105911793	105911812	CTCF	0	-0.08553494
34	chr11	105911793	105911812	CTCF + 2 B-boxes	2	-0.08136755
34	chr11	105911793	105911812	CTCF + 4 B-boxes	4	-0.083631046
34	chr11	105911793	105911812	CTCF + 6 B-boxes	6	-0.08439257
34	chr11	105911793	105911812	CTCF + 8 B-boxes	8	-0.086027496
34	chr11	105911793	105911812	CTCF + 10 B-boxes	10	-0.08665053
35	chr13	21714908	21714927	CTCF	0	-0.12698698
35	chr13	21714908	21714927	CTCF + 2 B-boxes	2	-0.12553917
35	chr13	21714908	21714927	CTCF + 4 B-boxes	4	-0.12704772
35	chr13	21714908	21714927	CTCF + 6 B-boxes	6	-0.12750642
35	chr13	21714908	21714927	CTCF + 8 B-boxes	8	-0.12826148
35	chr13	21714908	21714927	CTCF + 10 B-boxes	10	-0.12989636
36	chr7	73422651	73422670	CTCF	0	-0.07612045
36	chr7	73422651	73422670	CTCF + 2 B-boxes	2	-0.07237876
36	chr7	73422651	73422670	CTCF + 4 B-boxes	4	-0.074135505
36	chr7	73422651	73422670	CTCF + 6 B-boxes	6	-0.07489132
36	chr7	73422651	73422670	CTCF + 8 B-boxes	8	-0.07633373
36	chr7	73422651	73422670	CTCF + 10 B-boxes	10	-0.07671856
37	chr10	45373452	45373471	CTCF	0	-0.05212921
37	chr10	45373452	45373471	CTCF + 2 B-boxes	2	-0.051573996
37	chr10	45373452	45373471	CTCF + 4 B-boxes	4	-0.052091107
37	chr10	45373452	45373471	CTCF + 6 B-boxes	6	-0.05192659
37	chr10	45373452	45373471	CTCF + 8 B-boxes	8	-0.052061394
37	chr10	45373452	45373471	CTCF + 10 B-boxes	10	-0.05226107
38	chr18	50137055	50137074	CTCF	0	-0.0804785
38	chr18	50137055	50137074	CTCF + 2 B-boxes	2	-0.08068919
38	chr18	50137055	50137074	CTCF + 4 B-boxes	4	-0.08103309
38	chr18	50137055	50137074	CTCF + 6 B-boxes	6	-0.08115662
38	chr18	50137055	50137074	CTCF + 8 B-boxes	8	-0.081860706
38	chr18	50137055	50137074	CTCF + 10 B-boxes	10	-0.08332472
39	chr18	19937911	19937930	CTCF	0	-0.051898953
39	chr18	19937911	19937930	CTCF + 2 B-boxes	2	-0.05187699
39	chr18	19937911	19937930	CTCF + 4 B-boxes	4	-0.052318595
39	chr18	19937911	19937930	CTCF + 6 B-boxes	6	-0.05259308
39	chr18	19937911	19937930	CTCF + 8 B-boxes	8	-0.052469328
39	chr18	19937911	19937930	CTCF + 10 B-boxes	10	-0.053059805
40	chr13	73646855	73646874	CTCF	0	-0.098714955
40	chr13	73646855	73646874	CTCF + 2 B-boxes	2	-0.09860842
40	chr13	73646855	73646874	CTCF + 4 B-boxes	4	-0.099317804
40	chr13	73646855	73646874	CTCF + 6 B-boxes	6	-0.09925529
40	chr13	73646855	73646874	CTCF + 8 B-boxes	8	-0.100180976
40	chr13	73646855	73646874	CTCF + 10 B-boxes	10	-0.101651385
41	chr18	59081877	59081896	CTCF	0	-0.12514725
41	chr18	59081877	59081896	CTCF + 2 B-boxes	2	-0.12387938
41	chr18	59081877	59081896	CTCF + 4 B-boxes	4	-0.12473537
41	chr18	59081877	59081896	CTCF + 6 B-boxes	6	-0.12536384
41	chr18	59081877	59081896	CTCF + 8 B-boxes	8	-0.12625831
41	chr18	59081877	59081896	CTCF + 10 B-boxes	10	-0.12779236
42	chr8	10415011	10415030	CTCF	0	-0.14980513
42	chr8	10415011	10415030	CTCF + 2 B-boxes	2	-0.14857899
42	chr8	10415011	10415030	CTCF + 4 B-boxes	4	-0.14939333
42	chr8	10415011	10415030	CTCF + 6 B-boxes	6	-0.14990236
42	chr8	10415011	10415030	CTCF + 8 B-boxes	8	-0.150952
42	chr8	10415011	10415030	CTCF + 10 B-boxes	10	-0.15247588
43	chr16	44149195	44149214	CTCF	0	-0.048979975
43	chr16	44149195	44149214	CTCF + 2 B-boxes	2	-0.0489987
43	chr16	44149195	44149214	CTCF + 4 B-boxes	4	-0.048926674
43	chr16	44149195	44149214	CTCF + 6 B-boxes	6	-0.048883453
43	chr16	44149195	44149214	CTCF + 8 B-boxes	8	-0.04862783
43	chr16	44149195	44149214	CTCF + 10 B-boxes	10	-0.04881584
44	chr13	100112769	100112788	CTCF	0	-0.0493611
44	chr13	100112769	100112788	CTCF + 2 B-boxes	2	-0.04937756
44	chr13	100112769	100112788	CTCF + 4 B-boxes	4	-0.04949493
44	chr13	100112769	100112788	CTCF + 6 B-boxes	6	-0.049563278
44	chr13	100112769	100112788	CTCF + 8 B-boxes	8	-0.049525175
44	chr13	100112769	100112788	CTCF + 10 B-boxes	10	-0.04999895
45	chr2	110229864	110229883	CTCF	0	-0.15714113
45	chr2	110229864	110229883	CTCF + 2 B-boxes	2	-0.15574297
45	chr2	110229864	110229883	CTCF + 4 B-boxes	4	-0.156976
45	chr2	110229864	110229883	CTCF + 6 B-boxes	6	-0.15741754
45	chr2	110229864	110229883	CTCF + 8 B-boxes	8	-0.15855728
45	chr2	110229864	110229883	CTCF + 10 B-boxes	10	-0.16015163
46	chr14	114791628	114791647	CTCF	0	-0.049231034
46	chr14	114791628	114791647	CTCF + 2 B-boxes	2	-0.04917645
46	chr14	114791628	114791647	CTCF + 4 B-boxes	4	-0.049297076
46	chr14	114791628	114791647	CTCF + 6 B-boxes	6	-0.049231693
46	chr14	114791628	114791647	CTCF + 8 B-boxes	8	-0.04903413
46	chr14	114791628	114791647	CTCF + 10 B-boxes	10	-0.04925154
47	chr14	76479934	76479953	CTCF	0	-0.061880443
47	chr14	76479934	76479953	CTCF + 2 B-boxes	2	-0.06174512
47	chr14	76479934	76479953	CTCF + 4 B-boxes	4	-0.06198195
47	chr14	76479934	76479953	CTCF + 6 B-boxes	6	-0.062514044
47	chr14	76479934	76479953	CTCF + 8 B-boxes	8	-0.06262132
47	chr14	76479934	76479953	CTCF + 10 B-boxes	10	-0.0635055
48	chr17	78598813	78598832	CTCF	0	-0.17093797
48	chr17	78598813	78598832	CTCF + 2 B-boxes	2	-0.16917224
48	chr17	78598813	78598832	CTCF + 4 B-boxes	4	-0.17015326
48	chr17	78598813	78598832	CTCF + 6 B-boxes	6	-0.17046575
48	chr17	78598813	78598832	CTCF + 8 B-boxes	8	-0.1714868
48	chr17	78598813	78598832	CTCF + 10 B-boxes	10	-0.17311892
49	chr2	118241595	118241614	CTCF	0	-0.1319625
49	chr2	118241595	118241614	CTCF + 2 B-boxes	2	-0.12711263
49	chr2	118241595	118241614	CTCF + 4 B-boxes	4	-0.1299855
49	chr2	118241595	118241614	CTCF + 6 B-boxes	6	-0.1312421
49	chr2	118241595	118241614	CTCF + 8 B-boxes	8	-0.13175035
