ctcf_index	ctcf_chrom	ctcf_start	ctcf_end	condition	n_bboxes	urq_mean
49	chr2	118241595	118241614	CTCF + 10 B-boxes	10	-0.13254094
50	chr15	55550905	55550924	CTCF	0	-0.08322151
50	chr15	55550905	55550924	CTCF + 2 B-boxes	2	-0.07908192
50	chr15	55550905	55550924	CTCF + 4 B-boxes	4	-0.081477165
50	chr15	55550905	55550924	CTCF + 6 B-boxes	6	-0.081910074
50	chr15	55550905	55550924	CTCF + 8 B-boxes	8	-0.08278896
50	chr15	55550905	55550924	CTCF + 10 B-boxes	10	-0.08301217
51	chr15	97667559	97667578	CTCF	0	-0.19222558
51	chr15	97667559	97667578	CTCF + 2 B-boxes	2	-0.19092482
51	chr15	97667559	97667578	CTCF + 4 B-boxes	4	-0.19202664
51	chr15	97667559	97667578	CTCF + 6 B-boxes	6	-0.19236958
51	chr15	97667559	97667578	CTCF + 8 B-boxes	8	-0.1930941
51	chr15	97667559	97667578	CTCF + 10 B-boxes	10	-0.19435902
52	chr10	60760637	60760656	CTCF	0	-0.14240904
52	chr10	60760637	60760656	CTCF + 2 B-boxes	2	-0.13767205
52	chr10	60760637	60760656	CTCF + 4 B-boxes	4	-0.14043008
52	chr10	60760637	60760656	CTCF + 6 B-boxes	6	-0.14182399
52	chr10	60760637	60760656	CTCF + 8 B-boxes	8	-0.14255722
52	chr10	60760637	60760656	CTCF + 10 B-boxes	10	-0.14332198
53	chr13	113877596	113877615	CTCF	0	-0.07270091
53	chr13	113877596	113877615	CTCF + 2 B-boxes	2	-0.07191756
53	chr13	113877596	113877615	CTCF + 4 B-boxes	4	-0.07227482
53	chr13	113877596	113877615	CTCF + 6 B-boxes	6	-0.07270181
53	chr13	113877596	113877615	CTCF + 8 B-boxes	8	-0.07329632
53	chr13	113877596	113877615	CTCF + 10 B-boxes	10	-0.074420124
54	chr1	167932266	167932285	CTCF	0	-0.059702016
54	chr1	167932266	167932285	CTCF + 2 B-boxes	2	-0.05810576
54	chr1	167932266	167932285	CTCF + 4 B-boxes	4	-0.05911951
54	chr1	167932266	167932285	CTCF + 6 B-boxes	6	-0.05914124
54	chr1	167932266	167932285	CTCF + 8 B-boxes	8	-0.059672706
54	chr1	167932266	167932285	CTCF + 10 B-boxes	10	-0.059796177
55	chr13	57269818	57269837	CTCF	0	-0.11081639
55	chr13	57269818	57269837	CTCF + 2 B-boxes	2	-0.10484528
55	chr13	57269818	57269837	CTCF + 4 B-boxes	4	-0.1076761
55	chr13	57269818	57269837	CTCF + 6 B-boxes	6	-0.10824109
55	chr13	57269818	57269837	CTCF + 8 B-boxes	8	-0.11010279
55	chr13	57269818	57269837	CTCF + 10 B-boxes	10	-0.11091571
56	chr11	117385063	117385082	CTCF	0	-0.16786645
56	chr11	117385063	117385082	CTCF + 2 B-boxes	2	-0.1661511
56	chr11	117385063	117385082	CTCF + 4 B-boxes	4	-0.16775005
56	chr11	117385063	117385082	CTCF + 6 B-boxes	6	-0.16845213
56	chr11	117385063	117385082	CTCF + 8 B-boxes	8	-0.16929354
56	chr11	117385063	117385082	CTCF + 10 B-boxes	10	-0.17079213
57	chr10	69655018	69655037	CTCF	0	-0.087028265
57	chr10	69655018	69655037	CTCF + 2 B-boxes	2	-0.08324425
57	chr10	69655018	69655037	CTCF + 4 B-boxes	4	-0.0851547
57	chr10	69655018	69655037	CTCF + 6 B-boxes	6	-0.08605191
57	chr10	69655018	69655037	CTCF + 8 B-boxes	8	-0.08721104
57	chr10	69655018	69655037	CTCF + 10 B-boxes	10	-0.08794686
58	chr9	116060810	116060829	CTCF	0	-0.058445755
58	chr9	116060810	116060829	CTCF + 2 B-boxes	2	-0.05891811
58	chr9	116060810	116060829	CTCF + 4 B-boxes	4	-0.05914529
58	chr9	116060810	116060829	CTCF + 6 B-boxes	6	-0.05949965
58	chr9	116060810	116060829	CTCF + 8 B-boxes	8	-0.059716072
58	chr9	116060810	116060829	CTCF + 10 B-boxes	10	-0.060514547
59	chr19	28768426	28768445	CTCF	0	-0.051041223
59	chr19	28768426	28768445	CTCF + 2 B-boxes	2	-0.050824363
59	chr19	28768426	28768445	CTCF + 4 B-boxes	4	-0.05102213
59	chr19	28768426	28768445	CTCF + 6 B-boxes	6	-0.05099279
59	chr19	28768426	28768445	CTCF + 8 B-boxes	8	-0.050882585
59	chr19	28768426	28768445	CTCF + 10 B-boxes	10	-0.051124994
60	chr8	17537734	17537753	CTCF	0	-0.064216554
60	chr8	17537734	17537753	CTCF + 2 B-boxes	2	-0.062181693
60	chr8	17537734	17537753	CTCF + 4 B-boxes	4	-0.06338541
60	chr8	17537734	17537753	CTCF + 6 B-boxes	6	-0.06322769
60	chr8	17537734	17537753	CTCF + 8 B-boxes	8	-0.063595906
60	chr8	17537734	17537753	CTCF + 10 B-boxes	10	-0.063779
61	chr11	82915157	82915176	CTCF	0	-0.19269972
61	chr11	82915157	82915176	CTCF + 2 B-boxes	2	-0.19208185
61	chr11	82915157	82915176	CTCF + 4 B-boxes	4	-0.19234265
61	chr11	82915157	82915176	CTCF + 6 B-boxes	6	-0.1927771
61	chr11	82915157	82915176	CTCF + 8 B-boxes	8	-0.1930658
61	chr11	82915157	82915176	CTCF + 10 B-boxes	10	-0.19409634
62	chr11	40149490	40149509	CTCF	0	-0.053725693
62	chr11	40149490	40149509	CTCF + 2 B-boxes	2	-0.052949645
62	chr11	40149490	40149509	CTCF + 4 B-boxes	4	-0.053610202
62	chr11	40149490	40149509	CTCF + 6 B-boxes	6	-0.0534485
62	chr11	40149490	40149509	CTCF + 8 B-boxes	8	-0.05368901
62	chr11	40149490	40149509	CTCF + 10 B-boxes	10	-0.0538462
63	chr18	3495615	3495634	CTCF	0	-0.06450592
63	chr18	3495615	3495634	CTCF + 2 B-boxes	2	-0.06479473
63	chr18	3495615	3495634	CTCF + 4 B-boxes	4	-0.065690264
63	chr18	3495615	3495634	CTCF + 6 B-boxes	6	-0.06571199
63	chr18	3495615	3495634	CTCF + 8 B-boxes	8	-0.06602425
63	chr18	3495615	3495634	CTCF + 10 B-boxes	10	-0.06706397
64	chr1	192722342	192722361	CTCF	0	-0.13345538
64	chr1	192722342	192722361	CTCF + 2 B-boxes	2	-0.12874007
64	chr1	192722342	192722361	CTCF + 4 B-boxes	4	-0.13112481
64	chr1	192722342	192722361	CTCF + 6 B-boxes	6	-0.13244271
64	chr1	192722342	192722361	CTCF + 8 B-boxes	8	-0.13366473
64	chr1	192722342	192722361	CTCF + 10 B-boxes	10	-0.13454862
65	chr1	21411386	21411405	CTCF	0	-0.094953954
65	chr1	21411386	21411405	CTCF + 2 B-boxes	2	-0.09541089
65	chr1	21411386	21411405	CTCF + 4 B-boxes	4	-0.096005216
65	chr1	21411386	21411405	CTCF + 6 B-boxes	6	-0.096090294
65	chr1	21411386	21411405	CTCF + 8 B-boxes	8	-0.097099185
65	chr1	21411386	21411405	CTCF + 10 B-boxes	10	-0.09847169
66	chr12	41487217	41487236	CTCF	0	-0.12580188
66	chr12	41487217	41487236	CTCF + 2 B-boxes	2	-0.12102122
66	chr12	41487217	41487236	CTCF + 4 B-boxes	4	-0.12355772
66	chr12	41487217	41487236	CTCF + 6 B-boxes	6	-0.12496883
66	chr12	41487217	41487236	CTCF + 8 B-boxes	8	-0.12642181
66	chr12	41487217	41487236	CTCF + 10 B-boxes	10	-0.12727432
67	chr14	102510621	102510640	CTCF	0	-0.11954941
67	chr14	102510621	102510640	CTCF + 2 B-boxes	2	-0.11462078
67	chr14	102510621	102510640	CTCF + 4 B-boxes	4	-0.11708153
67	chr14	102510621	102510640	CTCF + 6 B-boxes	6	-0.11856856
67	chr14	102510621	102510640	CTCF + 8 B-boxes	8	-0.12019169
67	chr14	102510621	102510640	CTCF + 10 B-boxes	10	-0.1210308
68	chr15	76196877	76196896	CTCF	0	-0.18916403
68	chr15	76196877	76196896	CTCF + 2 B-boxes	2	-0.1877445
68	chr15	76196877	76196896	CTCF + 4 B-boxes	4	-0.18906099
68	chr15	76196877	76196896	CTCF + 6 B-boxes	6	-0.18930967
68	chr15	76196877	76196896	CTCF + 8 B-boxes	8	-0.19018182
68	chr15	76196877	76196896	CTCF + 10 B-boxes	10	-0.19146724
69	chr4	139872775	139872794	CTCF	0	-0.17277016
69	chr4	139872775	139872794	CTCF + 2 B-boxes	2	-0.17183894
69	chr4	139872775	139872794	CTCF + 4 B-boxes	4	-0.17247722
69	chr4	139872775	139872794	CTCF + 6 B-boxes	6	-0.17299995
69	chr4	139872775	139872794	CTCF + 8 B-boxes	8	-0.17350705
69	chr4	139872775	139872794	CTCF + 10 B-boxes	10	-0.1749364
70	chr9	29650831	29650850	CTCF	0	-0.06601202
70	chr9	29650831	29650850	CTCF + 2 B-boxes	2	-0.06362269
70	chr9	29650831	29650850	CTCF + 4 B-boxes	4	-0.064903095
70	chr9	29650831	29650850	CTCF + 6 B-boxes	6	-0.06515995
70	chr9	29650831	29650850	CTCF + 8 B-boxes	8	-0.0658741
70	chr9	29650831	29650850	CTCF + 10 B-boxes	10	-0.06607124
71	chr3	80079950	80079969	CTCF	0	-0.09934043
71	chr3	80079950	80079969	CTCF + 2 B-boxes	2	-0.09913568
71	chr3	80079950	80079969	CTCF + 4 B-boxes	4	-0.099995635
71	chr3	80079950	80079969	CTCF + 6 B-boxes	6	-0.10026369
71	chr3	80079950	80079969	CTCF + 8 B-boxes	8	-0.101325616
71	chr3	80079950	80079969	CTCF + 10 B-boxes	10	-0.10280999
72	chr13	64443457	64443476	CTCF	0	-0.06204968
72	chr13	64443457	64443476	CTCF + 2 B-boxes	2	-0.062368575
72	chr13	64443457	64443476	CTCF + 4 B-boxes	4	-0.062622756
72	chr13	64443457	64443476	CTCF + 6 B-boxes	6	-0.06307904
72	chr13	64443457	64443476	CTCF + 8 B-boxes	8	-0.06335633
72	chr13	64443457	64443476	CTCF + 10 B-boxes	10	-0.06415262
73	chr7	119011372	119011391	CTCF	0	-0.06128423
73	chr7	119011372	119011391	CTCF + 2 B-boxes	2	-0.061983243
73	chr7	119011372	119011391	CTCF + 4 B-boxes	4	-0.06230307
73	chr7	119011372	119011391	CTCF + 6 B-boxes	6	-0.062756255
73	chr7	119011372	119011391	CTCF + 8 B-boxes	8	-0.062969446
73	chr7	119011372	119011391	CTCF + 10 B-boxes	10	-0.06392003
74	chr9	40805470	40805489	CTCF	0	-0.08747042
74	chr9	40805470	40805489	CTCF + 2 B-boxes	2	-0.08370225
74	chr9	40805470	40805489	CTCF + 4 B-boxes	4	-0.085628636
74	chr9	40805470	40805489	CTCF + 6 B-boxes	6	-0.086496405
74	chr9	40805470	40805489	CTCF + 8 B-boxes	8	-0.08814395
74	chr9	40805470	40805489	CTCF + 10 B-boxes	10	-0.08891161
75	chr3	9711102	9711121	CTCF	0	-0.112482734
75	chr3	9711102	9711121	CTCF + 2 B-boxes	2	-0.111856245
75	chr3	9711102	9711121	CTCF + 4 B-boxes	4	-0.112666234
75	chr3	9711102	9711121	CTCF + 6 B-boxes	6	-0.11376474
75	chr3	9711102	9711121	CTCF + 8 B-boxes	8	-0.114358105
75	chr3	9711102	9711121	CTCF + 10 B-boxes	10	-0.11563824
76	chr5	62481140	62481159	CTCF	0	-0.0658795
76	chr5	62481140	62481159	CTCF + 2 B-boxes	2	-0.063589126
76	chr5	62481140	62481159	CTCF + 4 B-boxes	4	-0.06467912
76	chr5	62481140	62481159	CTCF + 6 B-boxes	6	-0.06501748
76	chr5	62481140	62481159	CTCF + 8 B-boxes	8	-0.06594652
76	chr5	62481140	62481159	CTCF + 10 B-boxes	10	-0.06620274
77	chr7	45451476	45451495	CTCF	0	-0.1392306
77	chr7	45451476	45451495	CTCF + 2 B-boxes	2	-0.1378589
77	chr7	45451476	45451495	CTCF + 4 B-boxes	4	-0.13861999
77	chr7	45451476	45451495	CTCF + 6 B-boxes	6	-0.13903452
77	chr7	45451476	45451495	CTCF + 8 B-boxes	8	-0.14018045
77	chr7	45451476	45451495	CTCF + 10 B-boxes	10	-0.14209498
78	chr10	45045467	45045486	CTCF	0	-0.05968068
78	chr10	45045467	45045486	CTCF + 2 B-boxes	2	-0.05812922
78	chr10	45045467	45045486	CTCF + 4 B-boxes	4	-0.05922447
78	chr10	45045467	45045486	CTCF + 6 B-boxes	6	-0.05928808
78	chr10	45045467	45045486	CTCF + 8 B-boxes	8	-0.05982099
78	chr10	45045467	45045486	CTCF + 10 B-boxes	10	-0.059959177
79	chr6	6005818	6005837	CTCF	0	-0.06417039
79	chr6	6005818	6005837	CTCF + 2 B-boxes	2	-0.06453663
79	chr6	6005818	6005837	CTCF + 4 B-boxes	4	-0.06494401
79	chr6	6005818	6005837	CTCF + 6 B-boxes	6	-0.06532315
79	chr6	6005818	6005837	CTCF + 8 B-boxes	8	-0.06553501
79	chr6	6005818	6005837	CTCF + 10 B-boxes	10	-0.0664016
80	chr3	68056531	68056550	CTCF	0	-0.13410115
80	chr3	68056531	68056550	CTCF + 2 B-boxes	2	-0.13321652
80	chr3	68056531	68056550	CTCF + 4 B-boxes	4	-0.13395993
80	chr3	68056531	68056550	CTCF + 6 B-boxes	6	-0.1344844
80	chr3	68056531	68056550	CTCF + 8 B-boxes	8	-0.13524379
80	chr3	68056531	68056550	CTCF + 10 B-boxes	10	-0.13712494
81	chr1	67181366	67181385	CTCF	0	-0.17610355
81	chr1	67181366	67181385	CTCF + 2 B-boxes	2	-0.17425223
81	chr1	67181366	67181385	CTCF + 4 B-boxes	4	-0.17578602
81	chr1	67181366	67181385	CTCF + 6 B-boxes	6	-0.17637213
81	chr1	67181366	67181385	CTCF + 8 B-boxes	8	-0.1771174
81	chr1	67181366	67181385	CTCF + 10 B-boxes	10	-0.17856468
82	chr5	98348829	98348848	CTCF	0	-0.16901532
82	chr5	98348829	98348848	CTCF + 2 B-boxes	2	-0.16886178
82	chr5	98348829	98348848	CTCF + 4 B-boxes	4	-0.1692283
82	chr5	98348829	98348848	CTCF + 6 B-boxes	6	-0.16965966
82	chr5	98348829	98348848	CTCF + 8 B-boxes	8	-0.17025526
82	chr5	98348829	98348848	CTCF + 10 B-boxes	10	-0.17149147
83	chr4	115101797	115101816	CTCF	0	-0.064260654
83	chr4	115101797	115101816	CTCF + 2 B-boxes	2	-0.0644803
83	chr4	115101797	115101816	CTCF + 4 B-boxes	4	-0.06498182
83	chr4	115101797	115101816	CTCF + 6 B-boxes	6	-0.06534862
83	chr4	115101797	115101816	CTCF + 8 B-boxes	8	-0.065742515
83	chr4	115101797	115101816	CTCF + 10 B-boxes	10	-0.06682499
84	chr4	48691971	48691990	CTCF	0	-0.100794286
84	chr4	48691971	48691990	CTCF + 2 B-boxes	2	-0.099504694
84	chr4	48691971	48691990	CTCF + 4 B-boxes	4	-0.10034285
84	chr4	48691971	48691990	CTCF + 6 B-boxes	6	-0.10140888
84	chr4	48691971	48691990	CTCF + 8 B-boxes	8	-0.1020151
84	chr4	48691971	48691990	CTCF + 10 B-boxes	10	-0.10353656
85	chr15	11966556	11966575	CTCF	0	-0.09083789
85	chr15	11966556	11966575	CTCF + 2 B-boxes	2	-0.085772194
85	chr15	11966556	11966575	CTCF + 4 B-boxes	4	-0.088266425
85	chr15	11966556	11966575	CTCF + 6 B-boxes	6	-0.08890536
85	chr15	11966556	11966575	CTCF + 8 B-boxes	8	-0.090572834
85	chr15	11966556	11966575	CTCF + 10 B-boxes	10	-0.09136983
86	chr8	84639400	84639419	CTCF	0	-0.122111365
86	chr8	84639400	84639419	CTCF + 2 B-boxes	2	-0.11751865
86	chr8	84639400	84639419	CTCF + 4 B-boxes	4	-0.120057896
86	chr8	84639400	84639419	CTCF + 6 B-boxes	6	-0.12149584
86	chr8	84639400	84639419	CTCF + 8 B-boxes	8	-0.12225103
86	chr8	84639400	84639419	CTCF + 10 B-boxes	10	-0.123151384
87	chr9	69502701	69502720	CTCF	0	-0.12359202
87	chr9	69502701	69502720	CTCF + 2 B-boxes	2	-0.11928857
87	chr9	69502701	69502720	CTCF + 4 B-boxes	4	-0.12172872
87	chr9	69502701	69502720	CTCF + 6 B-boxes	6	-0.1230057
87	chr9	69502701	69502720	CTCF + 8 B-boxes	8	-0.12413825
87	chr9	69502701	69502720	CTCF + 10 B-boxes	10	-0.12490132
88	chr15	80266424	80266443	CTCF	0	-0.08704284
88	chr15	80266424	80266443	CTCF + 2 B-boxes	2	-0.08750481
88	chr15	80266424	80266443	CTCF + 4 B-boxes	4	-0.087866284
88	chr15	80266424	80266443	CTCF + 6 B-boxes	6	-0.0881265
88	chr15	80266424	80266443	CTCF + 8 B-boxes	8	-0.08897816
88	chr15	80266424	80266443	CTCF + 10 B-boxes	10	-0.09046598
89	chr16	27468962	27468981	CTCF	0	-0.19936395
89	chr16	27468962	27468981	CTCF + 2 B-boxes	2	-0.19847928
89	chr16	27468962	27468981	CTCF + 4 B-boxes	4	-0.19900127
89	chr16	27468962	27468981	CTCF + 6 B-boxes	6	-0.19936232
89	chr16	27468962	27468981	CTCF + 8 B-boxes	8	-0.19971043
89	chr16	27468962	27468981	CTCF + 10 B-boxes	10	-0.20066035
90	chr4	43420528	43420547	CTCF	0	-0.11460627
90	chr4	43420528	43420547	CTCF + 2 B-boxes	2	-0.108358964
90	chr4	43420528	43420547	CTCF + 4 B-boxes	4	-0.111149944
90	chr4	43420528	43420547	CTCF + 6 B-boxes	6	-0.11222747
90	chr4	43420528	43420547	CTCF + 8 B-boxes	8	-0.11434774
90	chr4	43420528	43420547	CTCF + 10 B-boxes	10	-0.11542226
91	chr12	83502417	83502436	CTCF	0	-0.10135122
91	chr12	83502417	83502436	CTCF + 2 B-boxes	2	-0.09555154
91	chr12	83502417	83502436	CTCF + 4 B-boxes	4	-0.09802514
91	chr12	83502417	83502436	CTCF + 6 B-boxes	6	-0.098805495
91	chr12	83502417	83502436	CTCF + 8 B-boxes	8	-0.10091022
91	chr12	83502417	83502436	CTCF + 10 B-boxes	10	-0.10185651
92	chr12	57825931	57825950	CTCF	0	-0.08751823
92	chr12	57825931	57825950	CTCF + 2 B-boxes	2	-0.087880574
92	chr12	57825931	57825950	CTCF + 4 B-boxes	4	-0.08796873
92	chr12	57825931	57825950	CTCF + 6 B-boxes	6	-0.08828742
92	chr12	57825931	57825950	CTCF + 8 B-boxes	8	-0.08940492
92	chr12	57825931	57825950	CTCF + 10 B-boxes	10	-0.0907506
93	chr4	64833077	64833096	CTCF	0	-0.14908443
93	chr4	64833077	64833096	CTCF + 2 B-boxes	2	-0.14728768
93	chr4	64833077	64833096	CTCF + 4 B-boxes	4	-0.14879563
93	chr4	64833077	64833096	CTCF + 6 B-boxes	6	-0.14952184
93	chr4	64833077	64833096	CTCF + 8 B-boxes	8	-0.15010169
93	chr4	64833077	64833096	CTCF + 10 B-boxes	10	-0.15159555
94	chr7	43920020	43920039	CTCF	0	-0.12430903
94	chr7	43920020	43920039	CTCF + 2 B-boxes	2	-0.11817831
94	chr7	43920020	43920039	CTCF + 4 B-boxes	4	-0.12114565
94	chr7	43920020	43920039	CTCF + 6 B-boxes	6	-0.122289866
94	chr7	43920020	43920039	CTCF + 8 B-boxes	8	-0.1243062
94	chr7	43920020	43920039	CTCF + 10 B-boxes	10	-0.12540196
95	chr17	40824041	40824060	CTCF	0	-0.060148127
95	chr17	40824041	40824060	CTCF + 2 B-boxes	2	-0.05846118
95	chr17	40824041	40824060	CTCF + 4 B-boxes	4	-0.059440352
95	chr17	40824041	40824060	CTCF + 6 B-boxes	6	-0.05960048
95	chr17	40824041	40824060	CTCF + 8 B-boxes	8	-0.060286287
95	chr17	40824041	40824060	CTCF + 10 B-boxes	10	-0.060560454
96	chr17	88641230	88641249	CTCF	0	-0.09008992
96	chr17	88641230	88641249	CTCF + 2 B-boxes	2	-0.085277766
96	chr17	88641230	88641249	CTCF + 4 B-boxes	4	-0.0875453
96	chr17	88641230	88641249	CTCF + 6 B-boxes	6	-0.08857214
96	chr17	88641230	88641249	CTCF + 8 B-boxes	8	-0.0905471
96	chr17	88641230	88641249	CTCF + 10 B-boxes	10	-0.09111431
97	chr14	72293972	72293991	CTCF	0	-0.09896882
97	chr14	72293972	72293991	CTCF + 2 B-boxes	2	-0.09357005
97	chr14	72293972	72293991	CTCF + 4 B-boxes	4	-0.09624529
97	chr14	72293972	72293991	CTCF + 6 B-boxes	6	-0.096799895
97	chr14	72293972	72293991	CTCF + 8 B-boxes	8	-0.098718464
97	chr14	72293972	72293991	CTCF + 10 B-boxes	10	-0.099613644
98	chr3	52254069	52254088	CTCF	0	-0.1034947
98	chr3	52254069	52254088	CTCF + 2 B-boxes	2	-0.10323676
98	chr3	52254069	52254088	CTCF + 4 B-boxes	4	-0.10386506
98	chr3	52254069	52254088	CTCF + 6 B-boxes	6	-0.10487536
98	chr3	52254069	52254088	CTCF + 8 B-boxes	8	-0.10556642
98	chr3	52254069	52254088	CTCF + 10 B-boxes	10	-0.10683977
99	chr8	117898195	117898214	CTCF	0	-0.10105467
99	chr8	117898195	117898214	CTCF + 2 B-boxes	2	-0.10057717
99	chr8	117898195	117898214	CTCF + 4 B-boxes	4	-0.10140364
99	chr8	117898195	117898214	CTCF + 6 B-boxes	6	-0.101713814
99	chr8	117898195	117898214	CTCF + 8 B-boxes	8	-0.102475226
99	chr8	117898195	117898214	CTCF + 10 B-boxes	10	-0.10382711
