ctcf_index	ctcf_chrom	ctcf_start	ctcf_end	condition	n_sineb2	urq_mean
-1	NA	NA	NA	background	0	-0.048206706
0	chr1	4770055	4770074	CTCF	0	-0.18198234
0	chr1	4770055	4770074	CTCF + 2 SINE_B2	2	-0.13643503
0	chr1	4770055	4770074	CTCF + 4 SINE_B2	4	-0.1551208
0	chr1	4770055	4770074	CTCF + 6 SINE_B2	6	-0.16773961
0	chr1	4770055	4770074	CTCF + 8 SINE_B2	8	-0.17404541
0	chr1	4770055	4770074	CTCF + 10 SINE_B2	10	-0.18967453
1	chr17	73302299	73302318	CTCF	0	-0.14894998
1	chr17	73302299	73302318	CTCF + 2 SINE_B2	2	-0.106715225
1	chr17	73302299	73302318	CTCF + 4 SINE_B2	4	-0.12266358
1	chr17	73302299	73302318	CTCF + 6 SINE_B2	6	-0.12868306
1	chr17	73302299	73302318	CTCF + 8 SINE_B2	8	-0.13636373
1	chr17	73302299	73302318	CTCF + 10 SINE_B2	10	-0.15193157
2	chr11	53255114	53255133	CTCF	0	-0.12120455
2	chr11	53255114	53255133	CTCF + 2 SINE_B2	2	-0.093273
2	chr11	53255114	53255133	CTCF + 4 SINE_B2	4	-0.10966973
2	chr11	53255114	53255133	CTCF + 6 SINE_B2	6	-0.12387801
2	chr11	53255114	53255133	CTCF + 8 SINE_B2	8	-0.1326046
2	chr11	53255114	53255133	CTCF + 10 SINE_B2	10	-0.14110965
3	chr17	58909467	58909486	CTCF	0	-0.07114691
3	chr17	58909467	58909486	CTCF + 2 SINE_B2	2	-0.065318376
3	chr17	58909467	58909486	CTCF + 4 SINE_B2	4	-0.07672361
3	chr17	58909467	58909486	CTCF + 6 SINE_B2	6	-0.08569271
3	chr17	58909467	58909486	CTCF + 8 SINE_B2	8	-0.093565054
3	chr17	58909467	58909486	CTCF + 10 SINE_B2	10	-0.103604235
4	chr11	7200206	7200225	CTCF	0	-0.10895985
4	chr11	7200206	7200225	CTCF + 2 SINE_B2	2	-0.083782226
4	chr11	7200206	7200225	CTCF + 4 SINE_B2	4	-0.09743636
4	chr11	7200206	7200225	CTCF + 6 SINE_B2	6	-0.103913166
4	chr11	7200206	7200225	CTCF + 8 SINE_B2	8	-0.11264503
4	chr11	7200206	7200225	CTCF + 10 SINE_B2	10	-0.12561049
5	chr1	14729230	14729249	CTCF	0	-0.07591024
5	chr1	14729230	14729249	CTCF + 2 SINE_B2	2	-0.06659113
5	chr1	14729230	14729249	CTCF + 4 SINE_B2	4	-0.07980728
5	chr1	14729230	14729249	CTCF + 6 SINE_B2	6	-0.0890042
5	chr1	14729230	14729249	CTCF + 8 SINE_B2	8	-0.09708902
5	chr1	14729230	14729249	CTCF + 10 SINE_B2	10	-0.1069575
6	chr1	167669949	167669968	CTCF	0	-0.14609307
6	chr1	167669949	167669968	CTCF + 2 SINE_B2	2	-0.10652943
6	chr1	167669949	167669968	CTCF + 4 SINE_B2	4	-0.12517065
6	chr1	167669949	167669968	CTCF + 6 SINE_B2	6	-0.1395052
6	chr1	167669949	167669968	CTCF + 8 SINE_B2	8	-0.14764506
6	chr1	167669949	167669968	CTCF + 10 SINE_B2	10	-0.15646726
7	chr18	58481865	58481884	CTCF	0	-0.15488584
7	chr18	58481865	58481884	CTCF + 2 SINE_B2	2	-0.113875285
7	chr18	58481865	58481884	CTCF + 4 SINE_B2	4	-0.13242102
7	chr18	58481865	58481884	CTCF + 6 SINE_B2	6	-0.14721388
7	chr18	58481865	58481884	CTCF + 8 SINE_B2	8	-0.15550241
7	chr18	58481865	58481884	CTCF + 10 SINE_B2	10	-0.16464208
8	chr3	107206179	107206198	CTCF	0	-0.18743365
8	chr3	107206179	107206198	CTCF + 2 SINE_B2	2	-0.14055386
8	chr3	107206179	107206198	CTCF + 4 SINE_B2	4	-0.15892857
8	chr3	107206179	107206198	CTCF + 6 SINE_B2	6	-0.17046145
8	chr3	107206179	107206198	CTCF + 8 SINE_B2	8	-0.17710516
8	chr3	107206179	107206198	CTCF + 10 SINE_B2	10	-0.19271752
9	chr2	37815860	37815879	CTCF	0	-0.14458169
9	chr2	37815860	37815879	CTCF + 2 SINE_B2	2	-0.10504841
9	chr2	37815860	37815879	CTCF + 4 SINE_B2	4	-0.12140784
9	chr2	37815860	37815879	CTCF + 6 SINE_B2	6	-0.12933533
9	chr2	37815860	37815879	CTCF + 8 SINE_B2	8	-0.13647056
9	chr2	37815860	37815879	CTCF + 10 SINE_B2	10	-0.15113084
10	chr17	83271677	83271696	CTCF	0	-0.20440431
10	chr17	83271677	83271696	CTCF + 2 SINE_B2	2	-0.15620378
10	chr17	83271677	83271696	CTCF + 4 SINE_B2	4	-0.17383192
10	chr17	83271677	83271696	CTCF + 6 SINE_B2	6	-0.18680882
10	chr17	83271677	83271696	CTCF + 8 SINE_B2	8	-0.19335984
10	chr17	83271677	83271696	CTCF + 10 SINE_B2	10	-0.20847161
11	chr1	55404542	55404561	CTCF	0	-0.050467793
11	chr1	55404542	55404561	CTCF + 2 SINE_B2	2	-0.05194581
11	chr1	55404542	55404561	CTCF + 4 SINE_B2	4	-0.060209893
11	chr1	55404542	55404561	CTCF + 6 SINE_B2	6	-0.06702386
11	chr1	55404542	55404561	CTCF + 8 SINE_B2	8	-0.07288576
11	chr1	55404542	55404561	CTCF + 10 SINE_B2	10	-0.08182518
12	chr8	127191511	127191530	CTCF	0	-0.15204167
12	chr8	127191511	127191530	CTCF + 2 SINE_B2	2	-0.11069714
12	chr8	127191511	127191530	CTCF + 4 SINE_B2	4	-0.12756853
12	chr8	127191511	127191530	CTCF + 6 SINE_B2	6	-0.13583751
12	chr8	127191511	127191530	CTCF + 8 SINE_B2	8	-0.1428251
12	chr8	127191511	127191530	CTCF + 10 SINE_B2	10	-0.15721963
13	chr9	68015252	68015271	CTCF	0	-0.11419581
13	chr9	68015252	68015271	CTCF + 2 SINE_B2	2	-0.08432
13	chr9	68015252	68015271	CTCF + 4 SINE_B2	4	-0.09927008
13	chr9	68015252	68015271	CTCF + 6 SINE_B2	6	-0.103187904
13	chr9	68015252	68015271	CTCF + 8 SINE_B2	8	-0.11220721
13	chr9	68015252	68015271	CTCF + 10 SINE_B2	10	-0.12748489
14	chr3	133314650	133314669	CTCF	0	-0.13857847
14	chr3	133314650	133314669	CTCF + 2 SINE_B2	2	-0.10034525
14	chr3	133314650	133314669	CTCF + 4 SINE_B2	4	-0.116241544
14	chr3	133314650	133314669	CTCF + 6 SINE_B2	6	-0.12311229
14	chr3	133314650	133314669	CTCF + 8 SINE_B2	8	-0.13049185
14	chr3	133314650	133314669	CTCF + 10 SINE_B2	10	-0.1451861
15	chr1	98392219	98392238	CTCF	0	-0.051316638
15	chr1	98392219	98392238	CTCF + 2 SINE_B2	2	-0.05021621
15	chr1	98392219	98392238	CTCF + 4 SINE_B2	4	-0.058749586
15	chr1	98392219	98392238	CTCF + 6 SINE_B2	6	-0.06595881
15	chr1	98392219	98392238	CTCF + 8 SINE_B2	8	-0.07179511
15	chr1	98392219	98392238	CTCF + 10 SINE_B2	10	-0.08181786
16	chr12	80724993	80725012	CTCF	0	-0.09179281
16	chr12	80724993	80725012	CTCF + 2 SINE_B2	2	-0.07530334
16	chr12	80724993	80725012	CTCF + 4 SINE_B2	4	-0.08950626
16	chr12	80724993	80725012	CTCF + 6 SINE_B2	6	-0.10035554
16	chr12	80724993	80725012	CTCF + 8 SINE_B2	8	-0.10891142
16	chr12	80724993	80725012	CTCF + 10 SINE_B2	10	-0.1176516
17	chr5	102149661	102149680	CTCF	0	-0.07163544
17	chr5	102149661	102149680	CTCF + 2 SINE_B2	2	-0.061082013
17	chr5	102149661	102149680	CTCF + 4 SINE_B2	4	-0.07301203
17	chr5	102149661	102149680	CTCF + 6 SINE_B2	6	-0.07767757
17	chr5	102149661	102149680	CTCF + 8 SINE_B2	8	-0.0861954
17	chr5	102149661	102149680	CTCF + 10 SINE_B2	10	-0.09758947
18	chr17	14524605	14524624	CTCF	0	-0.18272862
18	chr17	14524605	14524624	CTCF + 2 SINE_B2	2	-0.13799624
18	chr17	14524605	14524624	CTCF + 4 SINE_B2	4	-0.15670995
18	chr17	14524605	14524624	CTCF + 6 SINE_B2	6	-0.17028503
18	chr17	14524605	14524624	CTCF + 8 SINE_B2	8	-0.17687498
18	chr17	14524605	14524624	CTCF + 10 SINE_B2	10	-0.19222927
19	chr14	78288082	78288101	CTCF	0	-0.12760884
19	chr14	78288082	78288101	CTCF + 2 SINE_B2	2	-0.09869663
19	chr14	78288082	78288101	CTCF + 4 SINE_B2	4	-0.11498717
19	chr14	78288082	78288101	CTCF + 6 SINE_B2	6	-0.12957671
19	chr14	78288082	78288101	CTCF + 8 SINE_B2	8	-0.13874723
19	chr14	78288082	78288101	CTCF + 10 SINE_B2	10	-0.14793006
20	chr16	21192776	21192795	CTCF	0	-0.06539243
20	chr16	21192776	21192795	CTCF + 2 SINE_B2	2	-0.056436703
20	chr16	21192776	21192795	CTCF + 4 SINE_B2	4	-0.06956668
20	chr16	21192776	21192795	CTCF + 6 SINE_B2	6	-0.07788029
20	chr16	21192776	21192795	CTCF + 8 SINE_B2	8	-0.08508412
20	chr16	21192776	21192795	CTCF + 10 SINE_B2	10	-0.096588075
21	chr9	69296582	69296601	CTCF	0	-0.12483298
21	chr9	69296582	69296601	CTCF + 2 SINE_B2	2	-0.094315276
21	chr9	69296582	69296601	CTCF + 4 SINE_B2	4	-0.11086652
21	chr9	69296582	69296601	CTCF + 6 SINE_B2	6	-0.12534015
21	chr9	69296582	69296601	CTCF + 8 SINE_B2	8	-0.1339398
21	chr9	69296582	69296601	CTCF + 10 SINE_B2	10	-0.14253786
22	chr7	132213675	132213694	CTCF	0	-0.07608044
22	chr7	132213675	132213694	CTCF + 2 SINE_B2	2	-0.06706035
22	chr7	132213675	132213694	CTCF + 4 SINE_B2	4	-0.079608895
22	chr7	132213675	132213694	CTCF + 6 SINE_B2	6	-0.08890936
22	chr7	132213675	132213694	CTCF + 8 SINE_B2	8	-0.09703819
22	chr7	132213675	132213694	CTCF + 10 SINE_B2	10	-0.10708355
23	chr12	50943805	50943824	CTCF	0	-0.062248167
23	chr12	50943805	50943824	CTCF + 2 SINE_B2	2	-0.054484658
23	chr12	50943805	50943824	CTCF + 4 SINE_B2	4	-0.0663323
23	chr12	50943805	50943824	CTCF + 6 SINE_B2	6	-0.0746038
23	chr12	50943805	50943824	CTCF + 8 SINE_B2	8	-0.08173708
23	chr12	50943805	50943824	CTCF + 10 SINE_B2	10	-0.093103416
24	chr13	20292561	20292580	CTCF	0	-0.07778236
24	chr13	20292561	20292580	CTCF + 2 SINE_B2	2	-0.06800423
24	chr13	20292561	20292580	CTCF + 4 SINE_B2	4	-0.08070067
24	chr13	20292561	20292580	CTCF + 6 SINE_B2	6	-0.090214394
24	chr13	20292561	20292580	CTCF + 8 SINE_B2	8	-0.098323934
24	chr13	20292561	20292580	CTCF + 10 SINE_B2	10	-0.10828669
25	chr15	97195778	97195797	CTCF	0	-0.14069761
25	chr15	97195778	97195797	CTCF + 2 SINE_B2	2	-0.10201118
25	chr15	97195778	97195797	CTCF + 4 SINE_B2	4	-0.11759123
25	chr15	97195778	97195797	CTCF + 6 SINE_B2	6	-0.12335556
25	chr15	97195778	97195797	CTCF + 8 SINE_B2	8	-0.13134915
25	chr15	97195778	97195797	CTCF + 10 SINE_B2	10	-0.14674209
26	chr9	87027889	87027908	CTCF	0	-0.10629332
26	chr9	87027889	87027908	CTCF + 2 SINE_B2	2	-0.08148782
26	chr9	87027889	87027908	CTCF + 4 SINE_B2	4	-0.09524368
26	chr9	87027889	87027908	CTCF + 6 SINE_B2	6	-0.10098928
26	chr9	87027889	87027908	CTCF + 8 SINE_B2	8	-0.10967456
26	chr9	87027889	87027908	CTCF + 10 SINE_B2	10	-0.12312521
27	chr7	48749365	48749384	CTCF	0	-0.14825828
27	chr7	48749365	48749384	CTCF + 2 SINE_B2	2	-0.10564755
27	chr7	48749365	48749384	CTCF + 4 SINE_B2	4	-0.120073706
27	chr7	48749365	48749384	CTCF + 6 SINE_B2	6	-0.123883896
27	chr7	48749365	48749384	CTCF + 8 SINE_B2	8	-0.1337949
27	chr7	48749365	48749384	CTCF + 10 SINE_B2	10	-0.1504433
28	chr6	61316056	61316075	CTCF	0	-0.051142856
28	chr6	61316056	61316075	CTCF + 2 SINE_B2	2	-0.052770447
28	chr6	61316056	61316075	CTCF + 4 SINE_B2	4	-0.06107958
28	chr6	61316056	61316075	CTCF + 6 SINE_B2	6	-0.067612104
28	chr6	61316056	61316075	CTCF + 8 SINE_B2	8	-0.07351637
28	chr6	61316056	61316075	CTCF + 10 SINE_B2	10	-0.08236649
29	chr1	9545333	9545352	CTCF	0	-0.06341075
29	chr1	9545333	9545352	CTCF + 2 SINE_B2	2	-0.057634115
29	chr1	9545333	9545352	CTCF + 4 SINE_B2	4	-0.069618806
29	chr1	9545333	9545352	CTCF + 6 SINE_B2	6	-0.077804625
29	chr1	9545333	9545352	CTCF + 8 SINE_B2	8	-0.08504043
29	chr1	9545333	9545352	CTCF + 10 SINE_B2	10	-0.09634276
30	chr2	17415562	17415581	CTCF	0	-0.052216653
30	chr2	17415562	17415581	CTCF + 2 SINE_B2	2	-0.05077203
30	chr2	17415562	17415581	CTCF + 4 SINE_B2	4	-0.059500728
30	chr2	17415562	17415581	CTCF + 6 SINE_B2	6	-0.06661665
30	chr2	17415562	17415581	CTCF + 8 SINE_B2	8	-0.072239965
30	chr2	17415562	17415581	CTCF + 10 SINE_B2	10	-0.082646236
31	chr11	25862970	25862989	CTCF	0	-0.08672735
31	chr11	25862970	25862989	CTCF + 2 SINE_B2	2	-0.06630882
31	chr11	25862970	25862989	CTCF + 4 SINE_B2	4	-0.083123036
31	chr11	25862970	25862989	CTCF + 6 SINE_B2	6	-0.09339788
31	chr11	25862970	25862989	CTCF + 8 SINE_B2	8	-0.10194469
31	chr11	25862970	25862989	CTCF + 10 SINE_B2	10	-0.11139275
32	chr2	75151168	75151187	CTCF	0	-0.12796605
32	chr2	75151168	75151187	CTCF + 2 SINE_B2	2	-0.100323275
32	chr2	75151168	75151187	CTCF + 4 SINE_B2	4	-0.11595425
32	chr2	75151168	75151187	CTCF + 6 SINE_B2	6	-0.13044788
32	chr2	75151168	75151187	CTCF + 8 SINE_B2	8	-0.14052476
32	chr2	75151168	75151187	CTCF + 10 SINE_B2	10	-0.15081947
33	chr10	42295213	42295232	CTCF	0	-0.06313295
33	chr10	42295213	42295232	CTCF + 2 SINE_B2	2	-0.055664312
33	chr10	42295213	42295232	CTCF + 4 SINE_B2	4	-0.06787478
33	chr10	42295213	42295232	CTCF + 6 SINE_B2	6	-0.07587284
33	chr10	42295213	42295232	CTCF + 8 SINE_B2	8	-0.08291284
33	chr10	42295213	42295232	CTCF + 10 SINE_B2	10	-0.09425954
34	chr11	105911793	105911812	CTCF	0	-0.08553494
34	chr11	105911793	105911812	CTCF + 2 SINE_B2	2	-0.06975652
34	chr11	105911793	105911812	CTCF + 4 SINE_B2	4	-0.08481744
34	chr11	105911793	105911812	CTCF + 6 SINE_B2	6	-0.094922446
34	chr11	105911793	105911812	CTCF + 8 SINE_B2	8	-0.10326288
34	chr11	105911793	105911812	CTCF + 10 SINE_B2	10	-0.11245439
35	chr13	21714908	21714927	CTCF	0	-0.12698698
35	chr13	21714908	21714927	CTCF + 2 SINE_B2	2	-0.09196416
35	chr13	21714908	21714927	CTCF + 4 SINE_B2	4	-0.10698337
35	chr13	21714908	21714927	CTCF + 6 SINE_B2	6	-0.112104036
35	chr13	21714908	21714927	CTCF + 8 SINE_B2	8	-0.120366
35	chr13	21714908	21714927	CTCF + 10 SINE_B2	10	-0.13567318
36	chr7	73422651	73422670	CTCF	0	-0.07612045
36	chr7	73422651	73422670	CTCF + 2 SINE_B2	2	-0.06479324
36	chr7	73422651	73422670	CTCF + 4 SINE_B2	4	-0.07901528
36	chr7	73422651	73422670	CTCF + 6 SINE_B2	6	-0.087765925
36	chr7	73422651	73422670	CTCF + 8 SINE_B2	8	-0.095845394
36	chr7	73422651	73422670	CTCF + 10 SINE_B2	10	-0.1058536
37	chr10	45373452	45373471	CTCF	0	-0.05212921
37	chr10	45373452	45373471	CTCF + 2 SINE_B2	2	-0.051048122
37	chr10	45373452	45373471	CTCF + 4 SINE_B2	4	-0.05962832
37	chr10	45373452	45373471	CTCF + 6 SINE_B2	6	-0.066387795
37	chr10	45373452	45373471	CTCF + 8 SINE_B2	8	-0.07215986
37	chr10	45373452	45373471	CTCF + 10 SINE_B2	10	-0.08260805
38	chr18	50137055	50137074	CTCF	0	-0.0804785
38	chr18	50137055	50137074	CTCF + 2 SINE_B2	2	-0.068315275
38	chr18	50137055	50137074	CTCF + 4 SINE_B2	4	-0.080873184
38	chr18	50137055	50137074	CTCF + 6 SINE_B2	6	-0.085492305
38	chr18	50137055	50137074	CTCF + 8 SINE_B2	8	-0.09343286
38	chr18	50137055	50137074	CTCF + 10 SINE_B2	10	-0.10549048
39	chr18	19937911	19937930	CTCF	0	-0.051898953
39	chr18	19937911	19937930	CTCF + 2 SINE_B2	2	-0.05145136
39	chr18	19937911	19937930	CTCF + 4 SINE_B2	4	-0.06003194
39	chr18	19937911	19937930	CTCF + 6 SINE_B2	6	-0.06710463
39	chr18	19937911	19937930	CTCF + 8 SINE_B2	8	-0.073354825
39	chr18	19937911	19937930	CTCF + 10 SINE_B2	10	-0.08281725
40	chr13	73646855	73646874	CTCF	0	-0.098714955
40	chr13	73646855	73646874	CTCF + 2 SINE_B2	2	-0.07857816
40	chr13	73646855	73646874	CTCF + 4 SINE_B2	4	-0.09063008
40	chr13	73646855	73646874	CTCF + 6 SINE_B2	6	-0.09804618
40	chr13	73646855	73646874	CTCF + 8 SINE_B2	8	-0.10738353
40	chr13	73646855	73646874	CTCF + 10 SINE_B2	10	-0.1191294
41	chr18	59081877	59081896	CTCF	0	-0.12514725
41	chr18	59081877	59081896	CTCF + 2 SINE_B2	2	-0.09057157
41	chr18	59081877	59081896	CTCF + 4 SINE_B2	4	-0.10565894
41	chr18	59081877	59081896	CTCF + 6 SINE_B2	6	-0.11011586
41	chr18	59081877	59081896	CTCF + 8 SINE_B2	8	-0.119008355
41	chr18	59081877	59081896	CTCF + 10 SINE_B2	10	-0.13453077
42	chr8	10415011	10415030	CTCF	0	-0.14980513
42	chr8	10415011	10415030	CTCF + 2 SINE_B2	2	-0.107936025
42	chr8	10415011	10415030	CTCF + 4 SINE_B2	4	-0.124175854
42	chr8	10415011	10415030	CTCF + 6 SINE_B2	6	-0.13027708
42	chr8	10415011	10415030	CTCF + 8 SINE_B2	8	-0.13802113
42	chr8	10415011	10415030	CTCF + 10 SINE_B2	10	-0.15347812
43	chr16	44149195	44149214	CTCF	0	-0.048979975
43	chr16	44149195	44149214	CTCF + 2 SINE_B2	2	-0.048614413
43	chr16	44149195	44149214	CTCF + 4 SINE_B2	4	-0.056574807
43	chr16	44149195	44149214	CTCF + 6 SINE_B2	6	-0.0635102
43	chr16	44149195	44149214	CTCF + 8 SINE_B2	8	-0.0689006
43	chr16	44149195	44149214	CTCF + 10 SINE_B2	10	-0.07763976
44	chr13	100112769	100112788	CTCF	0	-0.0493611
44	chr13	100112769	100112788	CTCF + 2 SINE_B2	2	-0.051503923
44	chr13	100112769	100112788	CTCF + 4 SINE_B2	4	-0.059786174
44	chr13	100112769	100112788	CTCF + 6 SINE_B2	6	-0.066312745
44	chr13	100112769	100112788	CTCF + 8 SINE_B2	8	-0.07210471
44	chr13	100112769	100112788	CTCF + 10 SINE_B2	10	-0.081240095
45	chr2	110229864	110229883	CTCF	0	-0.15714113
45	chr2	110229864	110229883	CTCF + 2 SINE_B2	2	-0.11301551
45	chr2	110229864	110229883	CTCF + 4 SINE_B2	4	-0.12992562
45	chr2	110229864	110229883	CTCF + 6 SINE_B2	6	-0.137214
45	chr2	110229864	110229883	CTCF + 8 SINE_B2	8	-0.1438952
45	chr2	110229864	110229883	CTCF + 10 SINE_B2	10	-0.15933137
46	chr14	114791628	114791647	CTCF	0	-0.049231034
46	chr14	114791628	114791647	CTCF + 2 SINE_B2	2	-0.04962109
46	chr14	114791628	114791647	CTCF + 4 SINE_B2	4	-0.057749785
46	chr14	114791628	114791647	CTCF + 6 SINE_B2	6	-0.064218454
46	chr14	114791628	114791647	CTCF + 8 SINE_B2	8	-0.07004301
46	chr14	114791628	114791647	CTCF + 10 SINE_B2	10	-0.07926803
47	chr14	76479934	76479953	CTCF	0	-0.061880443
47	chr14	76479934	76479953	CTCF + 2 SINE_B2	2	-0.056368746
47	chr14	76479934	76479953	CTCF + 4 SINE_B2	4	-0.06643903
47	chr14	76479934	76479953	CTCF + 6 SINE_B2	6	-0.07165884
47	chr14	76479934	76479953	CTCF + 8 SINE_B2	8	-0.08012483
47	chr14	76479934	76479953	CTCF + 10 SINE_B2	10	-0.09009977
48	chr17	78598813	78598832	CTCF	0	-0.17093797
48	chr17	78598813	78598832	CTCF + 2 SINE_B2	2	-0.12299593
48	chr17	78598813	78598832	CTCF + 4 SINE_B2	4	-0.14070173
48	chr17	78598813	78598832	CTCF + 6 SINE_B2	6	-0.14874856
48	chr17	78598813	78598832	CTCF + 8 SINE_B2	8	-0.15448219
48	chr17	78598813	78598832	CTCF + 10 SINE_B2	10	-0.1710878
49	chr2	118241595	118241614	CTCF	0	-0.1319625
49	chr2	118241595	118241614	CTCF + 2 SINE_B2	2	-0.110711746
49	chr2	118241595	118241614	CTCF + 4 SINE_B2	4	-0.12694184
49	chr2	118241595	118241614	CTCF + 6 SINE_B2	6	-0.14130431
49	chr2	118241595	118241614	CTCF + 8 SINE_B2	8	-0.15172546
