ctcf_index	ctcf_chrom	ctcf_start	ctcf_end	condition	n_sineb2	urq_mean
49	chr2	118241595	118241614	CTCF + 10 SINE_B2	10	-0.16285653
50	chr15	55550905	55550924	CTCF	0	-0.08322151
50	chr15	55550905	55550924	CTCF + 2 SINE_B2	2	-0.062970534
50	chr15	55550905	55550924	CTCF + 4 SINE_B2	4	-0.07954177
50	chr15	55550905	55550924	CTCF + 6 SINE_B2	6	-0.08982283
50	chr15	55550905	55550924	CTCF + 8 SINE_B2	8	-0.09834303
50	chr15	55550905	55550924	CTCF + 10 SINE_B2	10	-0.10854415
51	chr15	97667559	97667578	CTCF	0	-0.19222558
51	chr15	97667559	97667578	CTCF + 2 SINE_B2	2	-0.14282976
51	chr15	97667559	97667578	CTCF + 4 SINE_B2	4	-0.15970401
51	chr15	97667559	97667578	CTCF + 6 SINE_B2	6	-0.16890447
51	chr15	97667559	97667578	CTCF + 8 SINE_B2	8	-0.17408621
51	chr15	97667559	97667578	CTCF + 10 SINE_B2	10	-0.1913974
52	chr10	60760637	60760656	CTCF	0	-0.14240904
52	chr10	60760637	60760656	CTCF + 2 SINE_B2	2	-0.11119522
52	chr10	60760637	60760656	CTCF + 4 SINE_B2	4	-0.12828086
52	chr10	60760637	60760656	CTCF + 6 SINE_B2	6	-0.14335267
52	chr10	60760637	60760656	CTCF + 8 SINE_B2	8	-0.15262511
52	chr10	60760637	60760656	CTCF + 10 SINE_B2	10	-0.16330908
53	chr13	113877596	113877615	CTCF	0	-0.07270091
53	chr13	113877596	113877615	CTCF + 2 SINE_B2	2	-0.06240864
53	chr13	113877596	113877615	CTCF + 4 SINE_B2	4	-0.07430425
53	chr13	113877596	113877615	CTCF + 6 SINE_B2	6	-0.078867756
53	chr13	113877596	113877615	CTCF + 8 SINE_B2	8	-0.08685232
53	chr13	113877596	113877615	CTCF + 10 SINE_B2	10	-0.09822033
54	chr1	167932266	167932285	CTCF	0	-0.059702016
54	chr1	167932266	167932285	CTCF + 2 SINE_B2	2	-0.054858476
54	chr1	167932266	167932285	CTCF + 4 SINE_B2	4	-0.06611096
54	chr1	167932266	167932285	CTCF + 6 SINE_B2	6	-0.073648565
54	chr1	167932266	167932285	CTCF + 8 SINE_B2	8	-0.080593735
54	chr1	167932266	167932285	CTCF + 10 SINE_B2	10	-0.09173196
55	chr13	57269818	57269837	CTCF	0	-0.11081639
55	chr13	57269818	57269837	CTCF + 2 SINE_B2	2	-0.079683736
55	chr13	57269818	57269837	CTCF + 4 SINE_B2	4	-0.098693855
55	chr13	57269818	57269837	CTCF + 6 SINE_B2	6	-0.11064659
55	chr13	57269818	57269837	CTCF + 8 SINE_B2	8	-0.118698895
55	chr13	57269818	57269837	CTCF + 10 SINE_B2	10	-0.12701277
56	chr11	117385063	117385082	CTCF	0	-0.16786645
56	chr11	117385063	117385082	CTCF + 2 SINE_B2	2	-0.120872036
56	chr11	117385063	117385082	CTCF + 4 SINE_B2	4	-0.13544136
56	chr11	117385063	117385082	CTCF + 6 SINE_B2	6	-0.13922687
56	chr11	117385063	117385082	CTCF + 8 SINE_B2	8	-0.14805405
56	chr11	117385063	117385082	CTCF + 10 SINE_B2	10	-0.1656645
57	chr10	69655018	69655037	CTCF	0	-0.087028265
57	chr10	69655018	69655037	CTCF + 2 SINE_B2	2	-0.07579153
57	chr10	69655018	69655037	CTCF + 4 SINE_B2	4	-0.08850986
57	chr10	69655018	69655037	CTCF + 6 SINE_B2	6	-0.099277034
57	chr10	69655018	69655037	CTCF + 8 SINE_B2	8	-0.10812312
57	chr10	69655018	69655037	CTCF + 10 SINE_B2	10	-0.11770995
58	chr9	116060810	116060829	CTCF	0	-0.058445755
58	chr9	116060810	116060829	CTCF + 2 SINE_B2	2	-0.057709906
58	chr9	116060810	116060829	CTCF + 4 SINE_B2	4	-0.067297414
58	chr9	116060810	116060829	CTCF + 6 SINE_B2	6	-0.07285617
58	chr9	116060810	116060829	CTCF + 8 SINE_B2	8	-0.080040365
58	chr9	116060810	116060829	CTCF + 10 SINE_B2	10	-0.0890639
59	chr19	28768426	28768445	CTCF	0	-0.051041223
59	chr19	28768426	28768445	CTCF + 2 SINE_B2	2	-0.05005813
59	chr19	28768426	28768445	CTCF + 4 SINE_B2	4	-0.0583656
59	chr19	28768426	28768445	CTCF + 6 SINE_B2	6	-0.06539884
59	chr19	28768426	28768445	CTCF + 8 SINE_B2	8	-0.07119006
59	chr19	28768426	28768445	CTCF + 10 SINE_B2	10	-0.08113308
60	chr8	17537734	17537753	CTCF	0	-0.064216554
60	chr8	17537734	17537753	CTCF + 2 SINE_B2	2	-0.054862585
60	chr8	17537734	17537753	CTCF + 4 SINE_B2	4	-0.06740406
60	chr8	17537734	17537753	CTCF + 6 SINE_B2	6	-0.075960435
60	chr8	17537734	17537753	CTCF + 8 SINE_B2	8	-0.08332873
60	chr8	17537734	17537753	CTCF + 10 SINE_B2	10	-0.094917454
61	chr11	82915157	82915176	CTCF	0	-0.19269972
61	chr11	82915157	82915176	CTCF + 2 SINE_B2	2	-0.14496467
61	chr11	82915157	82915176	CTCF + 4 SINE_B2	4	-0.16347073
61	chr11	82915157	82915176	CTCF + 6 SINE_B2	6	-0.17539366
61	chr11	82915157	82915176	CTCF + 8 SINE_B2	8	-0.18203843
61	chr11	82915157	82915176	CTCF + 10 SINE_B2	10	-0.19733585
62	chr11	40149490	40149509	CTCF	0	-0.053725693
62	chr11	40149490	40149509	CTCF + 2 SINE_B2	2	-0.05153104
62	chr11	40149490	40149509	CTCF + 4 SINE_B2	4	-0.060500495
62	chr11	40149490	40149509	CTCF + 6 SINE_B2	6	-0.06744641
62	chr11	40149490	40149509	CTCF + 8 SINE_B2	8	-0.07322872
62	chr11	40149490	40149509	CTCF + 10 SINE_B2	10	-0.08406113
63	chr18	3495615	3495634	CTCF	0	-0.06450592
63	chr18	3495615	3495634	CTCF + 2 SINE_B2	2	-0.06137253
63	chr18	3495615	3495634	CTCF + 4 SINE_B2	4	-0.07122997
63	chr18	3495615	3495634	CTCF + 6 SINE_B2	6	-0.0774705
63	chr18	3495615	3495634	CTCF + 8 SINE_B2	8	-0.0848435
63	chr18	3495615	3495634	CTCF + 10 SINE_B2	10	-0.093672276
64	chr1	192722342	192722361	CTCF	0	-0.13345538
64	chr1	192722342	192722361	CTCF + 2 SINE_B2	2	-0.102099404
64	chr1	192722342	192722361	CTCF + 4 SINE_B2	4	-0.11856817
64	chr1	192722342	192722361	CTCF + 6 SINE_B2	6	-0.1333427
64	chr1	192722342	192722361	CTCF + 8 SINE_B2	8	-0.1424089
64	chr1	192722342	192722361	CTCF + 10 SINE_B2	10	-0.15222865
65	chr1	21411386	21411405	CTCF	0	-0.094953954
65	chr1	21411386	21411405	CTCF + 2 SINE_B2	2	-0.07751628
65	chr1	21411386	21411405	CTCF + 4 SINE_B2	4	-0.08962556
65	chr1	21411386	21411405	CTCF + 6 SINE_B2	6	-0.09708068
65	chr1	21411386	21411405	CTCF + 8 SINE_B2	8	-0.106320515
65	chr1	21411386	21411405	CTCF + 10 SINE_B2	10	-0.117855236
66	chr12	41487217	41487236	CTCF	0	-0.12580188
66	chr12	41487217	41487236	CTCF + 2 SINE_B2	2	-0.09470173
66	chr12	41487217	41487236	CTCF + 4 SINE_B2	4	-0.11134645
66	chr12	41487217	41487236	CTCF + 6 SINE_B2	6	-0.1257385
66	chr12	41487217	41487236	CTCF + 8 SINE_B2	8	-0.13434097
66	chr12	41487217	41487236	CTCF + 10 SINE_B2	10	-0.14289173
67	chr14	102510621	102510640	CTCF	0	-0.11954941
67	chr14	102510621	102510640	CTCF + 2 SINE_B2	2	-0.090724
67	chr14	102510621	102510640	CTCF + 4 SINE_B2	4	-0.10663477
67	chr14	102510621	102510640	CTCF + 6 SINE_B2	6	-0.120774105
67	chr14	102510621	102510640	CTCF + 8 SINE_B2	8	-0.1292617
67	chr14	102510621	102510640	CTCF + 10 SINE_B2	10	-0.13791406
68	chr15	76196877	76196896	CTCF	0	-0.18916403
68	chr15	76196877	76196896	CTCF + 2 SINE_B2	2	-0.14002904
68	chr15	76196877	76196896	CTCF + 4 SINE_B2	4	-0.15687183
68	chr15	76196877	76196896	CTCF + 6 SINE_B2	6	-0.16576399
68	chr15	76196877	76196896	CTCF + 8 SINE_B2	8	-0.17100537
68	chr15	76196877	76196896	CTCF + 10 SINE_B2	10	-0.18818034
69	chr4	139872775	139872794	CTCF	0	-0.17277016
69	chr4	139872775	139872794	CTCF + 2 SINE_B2	2	-0.12604532
69	chr4	139872775	139872794	CTCF + 4 SINE_B2	4	-0.1445231
69	chr4	139872775	139872794	CTCF + 6 SINE_B2	6	-0.15531038
69	chr4	139872775	139872794	CTCF + 8 SINE_B2	8	-0.16127013
69	chr4	139872775	139872794	CTCF + 10 SINE_B2	10	-0.17694348
70	chr9	29650831	29650850	CTCF	0	-0.06601202
70	chr9	29650831	29650850	CTCF + 2 SINE_B2	2	-0.057995487
70	chr9	29650831	29650850	CTCF + 4 SINE_B2	4	-0.07148232
70	chr9	29650831	29650850	CTCF + 6 SINE_B2	6	-0.07928897
70	chr9	29650831	29650850	CTCF + 8 SINE_B2	8	-0.08643746
70	chr9	29650831	29650850	CTCF + 10 SINE_B2	10	-0.09789805
71	chr3	80079950	80079969	CTCF	0	-0.09934043
71	chr3	80079950	80079969	CTCF + 2 SINE_B2	2	-0.07805991
71	chr3	80079950	80079969	CTCF + 4 SINE_B2	4	-0.091812655
71	chr3	80079950	80079969	CTCF + 6 SINE_B2	6	-0.0964041
71	chr3	80079950	80079969	CTCF + 8 SINE_B2	8	-0.10497042
71	chr3	80079950	80079969	CTCF + 10 SINE_B2	10	-0.11882266
72	chr13	64443457	64443476	CTCF	0	-0.06204968
72	chr13	64443457	64443476	CTCF + 2 SINE_B2	2	-0.057977982
72	chr13	64443457	64443476	CTCF + 4 SINE_B2	4	-0.06808027
72	chr13	64443457	64443476	CTCF + 6 SINE_B2	6	-0.07331855
72	chr13	64443457	64443476	CTCF + 8 SINE_B2	8	-0.08157031
72	chr13	64443457	64443476	CTCF + 10 SINE_B2	10	-0.09168959
73	chr7	119011372	119011391	CTCF	0	-0.06128423
73	chr7	119011372	119011391	CTCF + 2 SINE_B2	2	-0.059307378
73	chr7	119011372	119011391	CTCF + 4 SINE_B2	4	-0.06930523
73	chr7	119011372	119011391	CTCF + 6 SINE_B2	6	-0.07464385
73	chr7	119011372	119011391	CTCF + 8 SINE_B2	8	-0.08219284
73	chr7	119011372	119011391	CTCF + 10 SINE_B2	10	-0.09165625
74	chr9	40805470	40805489	CTCF	0	-0.08747042
74	chr9	40805470	40805489	CTCF + 2 SINE_B2	2	-0.073514976
74	chr9	40805470	40805489	CTCF + 4 SINE_B2	4	-0.08721911
74	chr9	40805470	40805489	CTCF + 6 SINE_B2	6	-0.09771978
74	chr9	40805470	40805489	CTCF + 8 SINE_B2	8	-0.10618746
74	chr9	40805470	40805489	CTCF + 10 SINE_B2	10	-0.11494524
75	chr3	9711102	9711121	CTCF	0	-0.112482734
75	chr3	9711102	9711121	CTCF + 2 SINE_B2	2	-0.0823175
75	chr3	9711102	9711121	CTCF + 4 SINE_B2	4	-0.09754439
75	chr3	9711102	9711121	CTCF + 6 SINE_B2	6	-0.10033346
75	chr3	9711102	9711121	CTCF + 8 SINE_B2	8	-0.1100643
75	chr3	9711102	9711121	CTCF + 10 SINE_B2	10	-0.12569572
76	chr5	62481140	62481159	CTCF	0	-0.0658795
76	chr5	62481140	62481159	CTCF + 2 SINE_B2	2	-0.059531182
76	chr5	62481140	62481159	CTCF + 4 SINE_B2	4	-0.07261639
76	chr5	62481140	62481159	CTCF + 6 SINE_B2	6	-0.080392376
76	chr5	62481140	62481159	CTCF + 8 SINE_B2	8	-0.08742399
76	chr5	62481140	62481159	CTCF + 10 SINE_B2	10	-0.09847909
77	chr7	45451476	45451495	CTCF	0	-0.1392306
77	chr7	45451476	45451495	CTCF + 2 SINE_B2	2	-0.10186625
77	chr7	45451476	45451495	CTCF + 4 SINE_B2	4	-0.117634974
77	chr7	45451476	45451495	CTCF + 6 SINE_B2	6	-0.12535393
77	chr7	45451476	45451495	CTCF + 8 SINE_B2	8	-0.13261457
77	chr7	45451476	45451495	CTCF + 10 SINE_B2	10	-0.14691995
78	chr10	45045467	45045486	CTCF	0	-0.05968068
78	chr10	45045467	45045486	CTCF + 2 SINE_B2	2	-0.055111013
78	chr10	45045467	45045486	CTCF + 4 SINE_B2	4	-0.06639011
78	chr10	45045467	45045486	CTCF + 6 SINE_B2	6	-0.07392741
78	chr10	45045467	45045486	CTCF + 8 SINE_B2	8	-0.08068617
78	chr10	45045467	45045486	CTCF + 10 SINE_B2	10	-0.091813445
79	chr6	6005818	6005837	CTCF	0	-0.06417039
79	chr6	6005818	6005837	CTCF + 2 SINE_B2	2	-0.058232747
79	chr6	6005818	6005837	CTCF + 4 SINE_B2	4	-0.0688735
79	chr6	6005818	6005837	CTCF + 6 SINE_B2	6	-0.07399227
79	chr6	6005818	6005837	CTCF + 8 SINE_B2	8	-0.08255524
79	chr6	6005818	6005837	CTCF + 10 SINE_B2	10	-0.09306725
80	chr3	68056531	68056550	CTCF	0	-0.13410115
80	chr3	68056531	68056550	CTCF + 2 SINE_B2	2	-0.10047882
80	chr3	68056531	68056550	CTCF + 4 SINE_B2	4	-0.11516114
80	chr3	68056531	68056550	CTCF + 6 SINE_B2	6	-0.12572834
80	chr3	68056531	68056550	CTCF + 8 SINE_B2	8	-0.13386889
80	chr3	68056531	68056550	CTCF + 10 SINE_B2	10	-0.14634888
81	chr1	67181366	67181385	CTCF	0	-0.17610355
81	chr1	67181366	67181385	CTCF + 2 SINE_B2	2	-0.12785052
81	chr1	67181366	67181385	CTCF + 4 SINE_B2	4	-0.14243862
81	chr1	67181366	67181385	CTCF + 6 SINE_B2	6	-0.14750092
81	chr1	67181366	67181385	CTCF + 8 SINE_B2	8	-0.15539405
81	chr1	67181366	67181385	CTCF + 10 SINE_B2	10	-0.1729408
82	chr5	98348829	98348848	CTCF	0	-0.16901532
82	chr5	98348829	98348848	CTCF + 2 SINE_B2	2	-0.123982824
82	chr5	98348829	98348848	CTCF + 4 SINE_B2	4	-0.14183696
82	chr5	98348829	98348848	CTCF + 6 SINE_B2	6	-0.15379699
82	chr5	98348829	98348848	CTCF + 8 SINE_B2	8	-0.16068004
82	chr5	98348829	98348848	CTCF + 10 SINE_B2	10	-0.17526723
83	chr4	115101797	115101816	CTCF	0	-0.064260654
83	chr4	115101797	115101816	CTCF + 2 SINE_B2	2	-0.061283953
83	chr4	115101797	115101816	CTCF + 4 SINE_B2	4	-0.07134219
83	chr4	115101797	115101816	CTCF + 6 SINE_B2	6	-0.076680645
83	chr4	115101797	115101816	CTCF + 8 SINE_B2	8	-0.08417819
83	chr4	115101797	115101816	CTCF + 10 SINE_B2	10	-0.09351936
84	chr4	48691971	48691990	CTCF	0	-0.100794286
84	chr4	48691971	48691990	CTCF + 2 SINE_B2	2	-0.07446982
84	chr4	48691971	48691990	CTCF + 4 SINE_B2	4	-0.088802755
84	chr4	48691971	48691990	CTCF + 6 SINE_B2	6	-0.09147694
84	chr4	48691971	48691990	CTCF + 8 SINE_B2	8	-0.10110186
84	chr4	48691971	48691990	CTCF + 10 SINE_B2	10	-0.116677545
85	chr15	11966556	11966575	CTCF	0	-0.09083789
85	chr15	11966556	11966575	CTCF + 2 SINE_B2	2	-0.07136535
85	chr15	11966556	11966575	CTCF + 4 SINE_B2	4	-0.087259606
85	chr15	11966556	11966575	CTCF + 6 SINE_B2	6	-0.097707555
85	chr15	11966556	11966575	CTCF + 8 SINE_B2	8	-0.10622289
85	chr15	11966556	11966575	CTCF + 10 SINE_B2	10	-0.11505358
86	chr8	84639400	84639419	CTCF	0	-0.122111365
86	chr8	84639400	84639419	CTCF + 2 SINE_B2	2	-0.098225676
86	chr8	84639400	84639419	CTCF + 4 SINE_B2	4	-0.11332618
86	chr8	84639400	84639419	CTCF + 6 SINE_B2	6	-0.12764484
86	chr8	84639400	84639419	CTCF + 8 SINE_B2	8	-0.13782686
86	chr8	84639400	84639419	CTCF + 10 SINE_B2	10	-0.14838518
87	chr9	69502701	69502720	CTCF	0	-0.12359202
87	chr9	69502701	69502720	CTCF + 2 SINE_B2	2	-0.09607045
87	chr9	69502701	69502720	CTCF + 4 SINE_B2	4	-0.11189916
87	chr9	69502701	69502720	CTCF + 6 SINE_B2	6	-0.12655102
87	chr9	69502701	69502720	CTCF + 8 SINE_B2	8	-0.1358211
87	chr9	69502701	69502720	CTCF + 10 SINE_B2	10	-0.14513102
88	chr15	80266424	80266443	CTCF	0	-0.08704284
88	chr15	80266424	80266443	CTCF + 2 SINE_B2	2	-0.07288736
88	chr15	80266424	80266443	CTCF + 4 SINE_B2	4	-0.08493031
88	chr15	80266424	80266443	CTCF + 6 SINE_B2	6	-0.090693474
88	chr15	80266424	80266443	CTCF + 8 SINE_B2	8	-0.09925948
88	chr15	80266424	80266443	CTCF + 10 SINE_B2	10	-0.11132414
89	chr16	27468962	27468981	CTCF	0	-0.19936395
89	chr16	27468962	27468981	CTCF + 2 SINE_B2	2	-0.15153666
89	chr16	27468962	27468981	CTCF + 4 SINE_B2	4	-0.16925274
89	chr16	27468962	27468981	CTCF + 6 SINE_B2	6	-0.18101762
89	chr16	27468962	27468981	CTCF + 8 SINE_B2	8	-0.1875646
89	chr16	27468962	27468981	CTCF + 10 SINE_B2	10	-0.20280163
90	chr4	43420528	43420547	CTCF	0	-0.11460627
90	chr4	43420528	43420547	CTCF + 2 SINE_B2	2	-0.083691485
90	chr4	43420528	43420547	CTCF + 4 SINE_B2	4	-0.1019874
90	chr4	43420528	43420547	CTCF + 6 SINE_B2	6	-0.11396224
90	chr4	43420528	43420547	CTCF + 8 SINE_B2	8	-0.12221733
90	chr4	43420528	43420547	CTCF + 10 SINE_B2	10	-0.13061528
91	chr12	83502417	83502436	CTCF	0	-0.10135122
91	chr12	83502417	83502436	CTCF + 2 SINE_B2	2	-0.076384656
91	chr12	83502417	83502436	CTCF + 4 SINE_B2	4	-0.09328166
91	chr12	83502417	83502436	CTCF + 6 SINE_B2	6	-0.104587145
91	chr12	83502417	83502436	CTCF + 8 SINE_B2	8	-0.11309035
91	chr12	83502417	83502436	CTCF + 10 SINE_B2	10	-0.12155726
92	chr12	57825931	57825950	CTCF	0	-0.08751823
92	chr12	57825931	57825950	CTCF + 2 SINE_B2	2	-0.0715996
92	chr12	57825931	57825950	CTCF + 4 SINE_B2	4	-0.08501825
92	chr12	57825931	57825950	CTCF + 6 SINE_B2	6	-0.08959869
92	chr12	57825931	57825950	CTCF + 8 SINE_B2	8	-0.09833616
92	chr12	57825931	57825950	CTCF + 10 SINE_B2	10	-0.11105317
93	chr4	64833077	64833096	CTCF	0	-0.14908443
93	chr4	64833077	64833096	CTCF + 2 SINE_B2	2	-0.10576138
93	chr4	64833077	64833096	CTCF + 4 SINE_B2	4	-0.11976677
93	chr4	64833077	64833096	CTCF + 6 SINE_B2	6	-0.12346123
93	chr4	64833077	64833096	CTCF + 8 SINE_B2	8	-0.13383447
93	chr4	64833077	64833096	CTCF + 10 SINE_B2	10	-0.15038776
94	chr7	43920020	43920039	CTCF	0	-0.12430903
94	chr7	43920020	43920039	CTCF + 2 SINE_B2	2	-0.089117736
94	chr7	43920020	43920039	CTCF + 4 SINE_B2	4	-0.10769093
94	chr7	43920020	43920039	CTCF + 6 SINE_B2	6	-0.120047666
94	chr7	43920020	43920039	CTCF + 8 SINE_B2	8	-0.12828891
94	chr7	43920020	43920039	CTCF + 10 SINE_B2	10	-0.13716628
95	chr17	40824041	40824060	CTCF	0	-0.060148127
95	chr17	40824041	40824060	CTCF + 2 SINE_B2	2	-0.05706398
95	chr17	40824041	40824060	CTCF + 4 SINE_B2	4	-0.068511724
95	chr17	40824041	40824060	CTCF + 6 SINE_B2	6	-0.075893894
95	chr17	40824041	40824060	CTCF + 8 SINE_B2	8	-0.08248923
95	chr17	40824041	40824060	CTCF + 10 SINE_B2	10	-0.09343302
96	chr17	88641230	88641249	CTCF	0	-0.09008992
96	chr17	88641230	88641249	CTCF + 2 SINE_B2	2	-0.07263226
96	chr17	88641230	88641249	CTCF + 4 SINE_B2	4	-0.08792434
96	chr17	88641230	88641249	CTCF + 6 SINE_B2	6	-0.09820236
96	chr17	88641230	88641249	CTCF + 8 SINE_B2	8	-0.1065767
96	chr17	88641230	88641249	CTCF + 10 SINE_B2	10	-0.11536417
97	chr14	72293972	72293991	CTCF	0	-0.09896882
97	chr14	72293972	72293991	CTCF + 2 SINE_B2	2	-0.07520671
97	chr14	72293972	72293991	CTCF + 4 SINE_B2	4	-0.09177587
97	chr14	72293972	72293991	CTCF + 6 SINE_B2	6	-0.10279486
97	chr14	72293972	72293991	CTCF + 8 SINE_B2	8	-0.11131584
97	chr14	72293972	72293991	CTCF + 10 SINE_B2	10	-0.119904324
98	chr3	52254069	52254088	CTCF	0	-0.1034947
98	chr3	52254069	52254088	CTCF + 2 SINE_B2	2	-0.07766825
98	chr3	52254069	52254088	CTCF + 4 SINE_B2	4	-0.09279681
98	chr3	52254069	52254088	CTCF + 6 SINE_B2	6	-0.09580399
98	chr3	52254069	52254088	CTCF + 8 SINE_B2	8	-0.10530853
98	chr3	52254069	52254088	CTCF + 10 SINE_B2	10	-0.120531105
99	chr8	117898195	117898214	CTCF	0	-0.10105467
99	chr8	117898195	117898214	CTCF + 2 SINE_B2	2	-0.07681824
99	chr8	117898195	117898214	CTCF + 4 SINE_B2	4	-0.09122454
99	chr8	117898195	117898214	CTCF + 6 SINE_B2	6	-0.094807744
99	chr8	117898195	117898214	CTCF + 8 SINE_B2	8	-0.10356391
99	chr8	117898195	117898214	CTCF + 10 SINE_B2	10	-0.11805361
